init,     2026-04-08 14:20:08.315999
arguments,Namespace(lr=0.001, gamma=0.97, entropy=0.1, PPO_epochs=5, eps_clip=0.2, alg='ppo', cuda=-1, thread=-1, train_num=2000, rep=11, ignore_checkpoint=False, monitor_time=False, task='gymip', model='rwtaprob', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, road_scenario='merge', traffic_level='standard', skip_post_tests=False)
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/baseline/merge/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/baseline/merge/logs
train,    1025, -54.538805
train,    1026, 31.833478
train,    1027, -54.208409
train,    1028, -60.140681
train,    1029, -60.387269
train,    1030, -60.137720
train,    1031, -54.468143
train,    1032, -60.396011
train,    1033, -54.401474
train,    1034, -60.669047
train,    1035, -54.949326
train,    1036, -57.785508
train,    1037, -60.423130
train,    1038, -60.132505
train,    1039, -54.317856
train,    1040, -60.355945
train,    1041, 31.354752
train,    1042, -55.321508
train,    1043, -60.815490
train,    1044, -60.674661
train,    1045, -60.662732
train,    1046, -60.321432
train,    1047, -60.134706
train,    1048, -54.260008
train,    1049, -60.137702
train,    1050, -60.056449
train,    1051, -60.565866
train,    1052, -60.057202
train,    1053, -60.138276
train,    1054, 31.759678
train,    1055, -60.253411
train,    1056, -60.598677
train,    1057, -60.354735
train,    1058, -60.056550
train,    1059, -60.321795
train,    1060, -60.297525
train,    1061, -60.548708
train,    1062, -60.313997
train,    1063, -60.267428
train,    1064, -60.052654
train,    1065, -60.134566
train,    1066, 31.781789
train,    1067, -60.245929
train,    1068, -60.056042
train,    1069, -60.055869
train,    1070, -60.227326
train,    1071, -60.058469
train,    1072, -60.254781
train,    1073, -60.325832
train,    1074, -60.147033
train,    1075, -60.053523
train,    1076, -60.159291
train,    1077, -60.223667
train,    1078, -60.186000
train,    1079, -60.265487
train,    1080, -60.210630
train,    1081, -57.554358
train,    1082, -57.555988
train,    1083, -60.257259
train,    1084, -60.053615
train,    1085, -60.056608
train,    1086, -60.181068
train,    1087, -54.217348
train,    1088, -60.258913
train,    1089, -60.053142
train,    1090, -60.329676
train,    1091, -60.052473
train,    1092, -60.058770
train,    1093, -60.053296
train,    1094, -60.339809
train,    1095, -60.058560
train,    1096, -60.135874
train,    1097, -60.053927
train,    1098, -60.305567
train,    1099, -57.631427
val,      1099,   -60.192152,   -57.631427
train,    1100, -60.056797
train,    1101, -60.214347
train,    1102, -54.003877
train,    1103, -60.320231
train,    1104, -60.253172
train,    1105, -60.324881
train,    1106, -60.057231
train,    1107, -60.314112
train,    1108, -60.306851
train,    1109, -60.052655
train,    1110, -60.053878
train,    1111, -60.055059
train,    1112, -60.056941
train,    1113, -60.058912
train,    1114, -56.009610
train,    1115, -60.058926
train,    1116, -60.057007
train,    1117, -60.057244
train,    1118, -60.135035
train,    1119, -60.132873
train,    1120, -60.052709
train,    1121, -60.620307
train,    1122, 31.808400
train,    1123, -60.372989
train,    1124, -60.053774
train,    1125, -60.056584
train,    1126, -60.053110
train,    1127, 31.063428
train,    1128, -60.620617
train,    1129, 31.952835
train,    1130, 30.521020
train,    1131, 31.290413
train,    1132, -54.783598
train,    1133, -60.520673
train,    1134, -61.128258
train,    1135, -60.589676
train,    1136, -60.419449
train,    1137, -60.515243
train,    1138, -61.420435
train,    1139, -54.280708
train,    1140, 31.742568
train,    1141, -60.497896
train,    1142, -55.935499
train,    1143, -54.401499
train,    1144, -55.032362
train,    1145, -54.308176
train,    1146, -54.368562
train,    1147, -56.106593
train,    1148, -61.570070
train,    1149, -60.635023
train,    1150, -55.414466
train,    1151, -55.381025
train,    1152, 30.822002
train,    1153, 31.104127
train,    1154, 31.033566
train,    1155, 30.869364
train,    1156, -54.297455
train,    1157, -54.434751
train,    1158, -60.407870
train,    1159, -56.099663
train,    1160, -55.845203
train,    1161, 30.780940
train,    1162, -54.468089
train,    1163, -54.850229
train,    1164, -54.925288
train,    1165, 31.382033
train,    1166, -55.863422
train,    1167, -55.032370
train,    1168, -54.611990
train,    1169, -54.716928
train,    1170, -60.134903
train,    1171, -54.534703
train,    1172, -54.885544
train,    1173, -55.348132
train,    1174, -61.662622
train,    1175, -55.164748
train,    1176, -61.222908
train,    1177, -55.927680
train,    1178, 31.066326
train,    1179, 29.918677
train,    1180, 29.872601
train,    1181, -54.663700
train,    1182, -55.935778
train,    1183, -61.196469
train,    1184, -61.095317
train,    1185, -54.664205
train,    1186, -54.434829
train,    1187, -55.591689
train,    1188, -55.244122
train,    1189, -55.567072
train,    1190, -60.350896
train,    1191, -60.668294
train,    1192, -61.200979
train,    1193, -61.353519
train,    1194, -54.750137
train,    1195, 31.322662
train,    1196, -54.534847
train,    1197, -54.826266
train,    1198, -61.408219
train,    1199, 30.909891
val,      1199,   -55.542430,   30.909891
train,    1200, -56.414355
train,    1201, -55.595990
train,    1202, 30.424230
train,    1203, 30.684493
train,    1204, -56.562374
train,    1205, -55.381157
train,    1206, -55.793346
train,    1207, -61.312037
train,    1208, 31.409746
train,    1209, -54.988637
train,    1210, 31.142702
train,    1211, -55.302174
train,    1212, -56.224772
train,    1213, -60.846945
train,    1214, -54.956363
train,    1215, -55.258787
train,    1216, -60.228253
train,    1217, -60.254046
train,    1218, -60.706340
train,    1219, 31.886323
train,    1220, -54.152687
train,    1221, -61.059453
train,    1222, -54.468190
train,    1223, -60.395963
train,    1224, -54.003822
train,    1225, 31.735348
train,    1226, -60.053010
train,    1227, -60.775631
train,    1228, -60.052536
train,    1229, 31.475807
train,    1230, -60.601989
train,    1231, -60.379005
train,    1232, -60.268139
train,    1233, -54.713737
train,    1234, -60.303917
train,    1235, -60.566254
train,    1236, -60.655191
train,    1237, -60.372928
train,    1238, -60.222215
train,    1239, -60.361562
train,    1240, -60.567643
train,    1241, -60.135417
train,    1242, -60.052776
train,    1243, 30.984993
train,    1244, -54.253983
train,    1245, -60.265470
train,    1246, -60.138178
train,    1247, -60.320713
train,    1248, -60.133909
train,    1249, -60.411723
train,    1250, -61.332223
train,    1251, -60.359118
train,    1252, -60.053301
train,    1253, -60.257147
train,    1254, -60.055179
train,    1255, -60.254739
train,    1256, -60.249958
train,    1257, -60.719357
train,    1258, -60.877933
train,    1259, -62.217984
train,    1260, -60.636794
train,    1261, 30.574191
train,    1262, -60.135625
train,    1263, -60.669453
train,    1264, -56.190817
train,    1265, -61.851492
train,    1266, -54.003933
train,    1267, -60.317047
train,    1268, -54.866958
train,    1269, -60.846525
train,    1270, -56.692770
train,    1271, -61.199331
train,    1272, -54.858952
train,    1273, -54.446207
train,    1274, 30.137082
train,    1275, 31.316038
train,    1276, -58.103088
train,    1277, -60.821798
train,    1278, -54.679069
train,    1279, -54.645514
train,    1280, -54.957102
train,    1281, -61.181689
train,    1282, -55.266860
train,    1283, -54.634340
train,    1284, -54.716825
train,    1285, -55.032374
train,    1286, -54.926174
train,    1287, -60.999116
train,    1288, -60.827812
train,    1289, -54.841767
train,    1290, -60.661935
train,    1291, -60.496765
train,    1292, -60.053877
train,    1293, -54.534787
train,    1294, -60.712260
train,    1295, 31.419895
train,    1296, -55.809240
train,    1297, -60.312089
train,    1298, -55.826055
train,    1299, -54.425307
val_save, 1299,   -54.207395
val,      1299,   -54.207395,   -54.425307
train,    1300, -54.556603
train,    1301, 31.570819
train,    1302, -55.870107
train,    1303, -60.351350
train,    1304, 31.660122
train,    1305, -54.834332
train,    1306, -54.215793
train,    1307, -54.642189
train,    1308, 31.234892
train,    1309, -60.339217
train,    1310, -55.294513
train,    1311, -55.791243
train,    1312, -55.956812
train,    1313, -54.676462
train,    1314, -54.509065
train,    1315, -55.548317
train,    1316, -60.253003
train,    1317, -57.917995
train,    1318, 31.530260
train,    1319, -54.119386
train,    1320, -60.053927
train,    1321, -60.135247
train,    1322, 31.057548
train,    1323, -55.295474
train,    1324, -60.056067
train,    1325, 31.670903
train,    1326, -60.364606
train,    1327, 31.353258
train,    1328, -54.619522
train,    1329, 31.457188
train,    1330, -55.416551
train,    1331, -54.457103
train,    1332, -60.461271
train,    1333, -56.209157
train,    1334, -54.778086
train,    1335, -60.283797
train,    1336, -54.401425
train,    1337, -54.622259
train,    1338, -60.135215
train,    1339, -54.449903
train,    1340, -60.140657
train,    1341, -54.286072
train,    1342, -54.627904
train,    1343, -60.594411
train,    1344, -60.317897
train,    1345, -54.152648
train,    1346, -60.472373
train,    1347, -55.294719
train,    1348, -60.382188
train,    1349, -60.134345
train,    1350, -54.252735
train,    1351, -54.003953
train,    1352, -55.880597
train,    1353, -54.541921
train,    1354, -60.375423
train,    1355, 32.035126
train,    1356, -54.281334
train,    1357, -54.430834
train,    1358, -60.055628
train,    1359, -60.360665
train,    1360, -60.270338
train,    1361, -60.476562
train,    1362, -60.053318
train,    1363, -54.225938
train,    1364, -60.401633
train,    1365, -54.199850
train,    1366, -61.418862
train,    1367, -60.137466
train,    1368, -60.141057
train,    1369, -60.055763
train,    1370, -54.135659
train,    1371, -60.052576
train,    1372, -60.135223
train,    1373, 31.475244
train,    1374, 31.814048
train,    1375, -60.310002
train,    1376, -60.056135
train,    1377, -54.197811
train,    1378, 31.582661
train,    1379, -54.210942
train,    1380, 31.222238
train,    1381, -54.003831
train,    1382, 32.035037
train,    1383, 31.916518
train,    1384, -54.233448
train,    1385, 31.504580
train,    1386, -60.184602
train,    1387, -54.168566
train,    1388, 31.777362
train,    1389, -54.086010
train,    1390, 32.035510
train,    1391, 31.552599
train,    1392, -60.343448
train,    1393, -60.328815
train,    1394, -60.311427
train,    1395, -57.628150
train,    1396, -60.053993
train,    1397, -54.119338
train,    1398, -60.218731
train,    1399, -60.255093
val,      1399,   -60.173471,   -60.255093
train,    1400, -60.248732
train,    1401, -60.188479
train,    1402, -60.052565
train,    1403, -60.135293
train,    1404, -60.217002
train,    1405, -60.233825
train,    1406, -60.058634
train,    1407, -54.003906
train,    1408, -60.052613
train,    1409, -60.245348
train,    1410, -55.376554
train,    1411, -60.284330
train,    1412, 31.844383
train,    1413, -60.325154
train,    1414, -60.055088
train,    1415, -60.257013
train,    1416, -60.057119
train,    1417, -60.137377
train,    1418, -60.300363
train,    1419, -60.052343
train,    1420, -54.265131
train,    1421, -54.219304
train,    1422, -60.135922
train,    1423, -60.182262
train,    1424, 31.939336
train,    1425, -60.137508
train,    1426, -60.345861
train,    1427, -60.139347
train,    1428, -60.297672
train,    1429, -60.056418
train,    1430, -54.246463
train,    1431, -60.264493
train,    1432, -60.140441
train,    1433, 31.779761
train,    1434, -60.057242
train,    1435, -60.056883
train,    1436, -54.217356
train,    1437, -60.350390
train,    1438, 31.819291
train,    1439, -54.231507
train,    1440, -60.275216
train,    1441, -60.823923
train,    1442, -60.140915
train,    1443, -60.260784
train,    1444, -54.152656
train,    1445, -60.052536
train,    1446, 31.138197
train,    1447, -60.468751
train,    1448, -60.924827
train,    1449, -60.524083
train,    1450, -54.401384
train,    1451, -60.056192
train,    1452, -54.534776
train,    1453, 31.608801
train,    1454, -60.339962
train,    1455, 31.786430
train,    1456, -54.275385
train,    1457, -54.003927
train,    1458, -60.307994
train,    1459, -60.586585
train,    1460, -60.139235
train,    1461, -60.362299
train,    1462, -61.236455
train,    1463, -54.003920
train,    1464, -60.056755
train,    1465, -60.053074
train,    1466, -60.137795
train,    1467, -55.944577
train,    1468, -54.401371
train,    1469, -60.809333
train,    1470, -54.127662
train,    1471, -54.003941
train,    1472, -54.183117
train,    1473, -55.786287
train,    1474, -60.777270
train,    1475, -54.568136
train,    1476, -54.003978
train,    1477, -55.789307
train,    1478, -54.223836
train,    1479, -54.286064
train,    1480, -54.982683
train,    1481, -54.530119
train,    1482, -54.804201
train,    1483, -54.134204
train,    1484, -54.003917
train,    1485, -60.589146
train,    1486, -54.086065
train,    1487, -54.003953
train,    1488, -60.358188
train,    1489, -60.053363
train,    1490, -60.052650
train,    1491, -60.279947
train,    1492, -60.058780
train,    1493, -60.235253
train,    1494, -57.552712
train,    1495, -60.328648
train,    1496, -60.172185
train,    1497, -57.553840
train,    1498, -54.242363
train,    1499, -60.052858
val,      1499,   -60.221140,   -60.052858
train,    1500, 32.034538
train,    1501, -60.174827
train,    1502, -60.058617
train,    1503, -60.138298
train,    1504, -54.003831
train,    1505, 31.793646
train,    1506, 32.035288
train,    1507, -60.283543
train,    1508, -60.314988
train,    1509, -54.003964
train,    1510, -60.053987
train,    1511, -60.259505
train,    1512, -60.284747
train,    1513, -54.085936
train,    1514, -60.129873
train,    1515, -60.315102
train,    1516, -54.003927
train,    1517, -54.003932
train,    1518, -60.376738
train,    1519, -54.286058
train,    1520, -60.375613
train,    1521, -54.003866
train,    1522, -60.053904
train,    1523, -60.052323
train,    1524, -60.257909
train,    1525, -60.052321
train,    1526, -60.253093
train,    1527, -60.057032
train,    1528, -60.056147
train,    1529, -60.214673
train,    1530, -60.052742
train,    1531, -60.328114
train,    1532, -60.311123
train,    1533, -60.052941
train,    1534, -60.241490
train,    1535, -60.057202
train,    1536, -60.053421
train,    1537, -60.286031
train,    1538, -60.266553
train,    1539, 32.034169
train,    1540, -54.130859
train,    1541, -60.185222
train,    1542, -60.247523
train,    1543, -60.133733
train,    1544, -60.054003
train,    1545, -60.130826
train,    1546, -60.321889
train,    1547, -60.248191
train,    1548, -60.056208
train,    1549, -60.055600
train,    1550, -60.058801
train,    1551, -60.053959
train,    1552, -60.056694
train,    1553, 31.792981
train,    1554, 31.781943
train,    1555, -60.328546
train,    1556, -60.053727
train,    1557, -60.314732
train,    1558, -54.003858
train,    1559, -54.133338
train,    1560, -54.198169
train,    1561, -54.003898
train,    1562, -60.294498
train,    1563, -60.057067
train,    1564, -60.268643
train,    1565, -60.693180
train,    1566, -60.234239
train,    1567, -60.219791
train,    1568, 31.830080
train,    1569, -60.227643
train,    1570, -60.135598
train,    1571, 32.034587
train,    1572, -60.244107
train,    1573, -60.057252
train,    1574, -54.003920
train,    1575, 31.819724
train,    1576, -54.252715
train,    1577, 31.561595
train,    1578, -60.319384
train,    1579, -60.586127
train,    1580, -60.396107
train,    1581, -60.503435
train,    1582, -54.211252
train,    1583, -60.382447
train,    1584, -54.185950
train,    1585, -60.132485
train,    1586, -60.350363
train,    1587, -55.089007
train,    1588, -60.055245
train,    1589, -60.056118
train,    1590, -60.242586
train,    1591, -60.391512
train,    1592, -54.321654
train,    1593, -54.252731
train,    1594, -60.138909
train,    1595, -60.676517
train,    1596, -60.513767
train,    1597, 31.354457
train,    1598, -60.140475
train,    1599, 31.761814
val_save, 1599,   -28.315726
val,      1599,   -28.315726,   31.761814
train,    1600, -60.789226
train,    1601, 32.035050
train,    1602, -54.375444
train,    1603, -54.636171
train,    1604, -55.784623
train,    1605, -54.286010
train,    1606, -54.434782
train,    1607, -60.238748
train,    1608, -54.252703
train,    1609, -54.471153
train,    1610, -54.286028
train,    1611, -54.560472
train,    1612, -54.568053
train,    1613, -54.401458
train,    1614, -54.003831
train,    1615, -55.771207
train,    1616, -60.786807
train,    1617, -60.962815
train,    1618, -54.395494
train,    1619, -60.282044
train,    1620, 31.386926
train,    1621, 31.169965
train,    1622, -54.123116
train,    1623, -60.132636
train,    1624, -60.138187
train,    1625, -60.351309
train,    1626, -60.523412
train,    1627, -54.568048
train,    1628, 31.359958
train,    1629, 31.952837
train,    1630, 31.637965
train,    1631, -54.657650
train,    1632, -54.385678
train,    1633, -54.423720
train,    1634, -60.636059
train,    1635, -54.086067
train,    1636, -54.401494
train,    1637, 31.530719
train,    1638, -54.194549
train,    1639, 31.309482
train,    1640, -54.565569
train,    1641, -56.671932
train,    1642, -58.067743
train,    1643, 31.670594
train,    1644, -60.133859
train,    1645, -60.407179
train,    1646, 31.786706
train,    1647, 31.780145
train,    1648, -60.052735
train,    1649, -60.137431
train,    1650, -54.716857
train,    1651, -55.217235
train,    1652, -54.487839
train,    1653, -55.032307
train,    1654, -55.223058
train,    1655, -55.553941
train,    1656, 31.288932
train,    1657, -54.816870
train,    1658, -54.501519
train,    1659, 31.415490
train,    1660, -54.530468
train,    1661, -54.494748
train,    1662, -54.534845
train,    1663, -55.098976
train,    1664, -54.999956
train,    1665, -54.941948
train,    1666, -54.286041
train,    1667, -54.611276
train,    1668, -54.672730
train,    1669, -54.241294
train,    1670, -54.286038
train,    1671, -60.184016
train,    1672, -60.385218
train,    1673, -60.417673
train,    1674, -54.716840
train,    1675, -60.348088
train,    1676, -54.499764
train,    1677, -60.419450
train,    1678, -54.260010
train,    1679, -60.248625
train,    1680, 31.822747
train,    1681, -54.674688
train,    1682, -60.311873
train,    1683, -54.241662
train,    1684, -60.130893
train,    1685, -54.549927
train,    1686, -60.263297
train,    1687, -60.132640
train,    1688, -60.058745
train,    1689, -54.649831
train,    1690, -60.463494
train,    1691, -54.003949
train,    1692, 31.182014
train,    1693, -54.468067
train,    1694, 31.537194
train,    1695, -54.718759
train,    1696, -60.984204
train,    1697, -54.783528
train,    1698, -54.086007
train,    1699, -54.416107
val,      1699,   -55.640920,   -54.416107
train,    1700, -54.286098
train,    1701, -54.468110
train,    1702, -54.539060
train,    1703, 31.831860
train,    1704, -54.003945
train,    1705, -54.401422
train,    1706, 31.601876
train,    1707, -60.254693
train,    1708, -54.445818
train,    1709, 31.239109
train,    1710, -54.003950
train,    1711, 31.779882
train,    1712, -60.134518
train,    1713, -60.252189
train,    1714, 31.853376
train,    1715, -60.055660
train,    1716, 31.904754
train,    1717, -54.191234
train,    1718, -60.348437
train,    1719, 31.345537
train,    1720, 31.487785
train,    1721, -60.351525
train,    1722, -60.783564
train,    1723, -60.794326
train,    1724, -60.404759
train,    1725, 32.034695
train,    1726, -60.533248
train,    1727, -61.200669
train,    1728, -60.354556
train,    1729, 30.804247
train,    1730, -54.660721
train,    1731, 31.119833
train,    1732, -54.550164
train,    1733, -55.016933
train,    1734, 31.603913
train,    1735, -54.628225
train,    1736, -54.534369
train,    1737, -56.264998
train,    1738, -54.434739
train,    1739, -61.333716
train,    1740, -60.848739
train,    1741, -61.680688
train,    1742, -60.135050
train,    1743, -54.684996
train,    1744, -60.221311
train,    1745, -54.003960
train,    1746, -54.085922
train,    1747, -60.532753
train,    1748, -60.139287
train,    1749, -60.533215
train,    1750, -60.537457
train,    1751, -60.782187
train,    1752, -54.085944
train,    1753, -55.050326
train,    1754, -54.357101
train,    1755, -54.219337
train,    1756, -54.936648
train,    1757, -54.134965
train,    1758, -54.468113
train,    1759, -54.003956
train,    1760, -60.497122
train,    1761, -54.430075
train,    1762, -60.537408
train,    1763, -60.057090
train,    1764, -60.055408
train,    1765, -60.215670
train,    1766, -60.174009
train,    1767, -60.445662
train,    1768, -60.056503
train,    1769, -60.388943
train,    1770, -54.474950
train,    1771, -60.351700
train,    1772, -54.185977
train,    1773, 31.675655
train,    1774, -61.220470
train,    1775, -60.348116
train,    1776, 31.845004
train,    1777, -55.658292
train,    1778, 31.158749
train,    1779, -60.135176
train,    1780, -54.338125
train,    1781, -60.354597
train,    1782, -60.364182
train,    1783, -54.409609
train,    1784, -60.814843
train,    1785, -54.220138
train,    1786, -60.413104
train,    1787, -54.210202
train,    1788, 30.017746
train,    1789, -54.086062
train,    1790, -60.337789
train,    1791, 31.790420
train,    1792, -60.311144
train,    1793, -61.183801
train,    1794, -54.286041
train,    1795, -55.886527
train,    1796, -60.998331
train,    1797, -54.185962
train,    1798, -54.651380
train,    1799, 31.792524
val_save, 1799,   -4.292434
val,      1799,   -4.292434,   31.792524
train,    1800, -60.140862
train,    1801, -60.301336
train,    1802, -60.053355
train,    1803, -61.188477
train,    1804, -54.568062
train,    1805, -54.882049
train,    1806, 31.354934
train,    1807, -54.190645
train,    1808, -61.040683
train,    1809, -54.685487
train,    1810, 31.023680
train,    1811, 30.942372
train,    1812, 31.543288
train,    1813, -54.086035
train,    1814, 32.035078
train,    1815, -60.633298
train,    1816, -54.003823
train,    1817, -60.419931
train,    1818, -54.954058
train,    1819, -54.003874
train,    1820, -54.618174
train,    1821, -60.375966
train,    1822, -54.240758
train,    1823, 31.396495
train,    1824, -54.286032
train,    1825, -60.838174
train,    1826, -54.518706
train,    1827, -54.716920
train,    1828, -54.651983
train,    1829, -54.286076
train,    1830, -54.584818
train,    1831, -60.605937
train,    1832, 31.355431
train,    1833, -54.527549
train,    1834, 31.806185
train,    1835, 30.554167
train,    1836, -60.605177
train,    1837, -55.038349
train,    1838, 31.745869
train,    1839, -60.255949
train,    1840, 31.472631
train,    1841, -60.885439
train,    1842, -54.534755
train,    1843, 31.785710
train,    1844, -60.603010
train,    1845, 31.862531
train,    1846, -60.373521
train,    1847, -60.342815
train,    1848, 31.332791
train,    1849, 31.919738
train,    1850, -60.712369
train,    1851, -54.453098
train,    1852, -54.003856
train,    1853, -60.624495
train,    1854, -60.134639
train,    1855, 31.262625
train,    1856, -54.194634
train,    1857, 31.952341
train,    1858, 31.697581
train,    1859, -54.186006
train,    1860, 31.262309
train,    1861, -60.055783
train,    1862, 30.677964
train,    1863, 31.006862
train,    1864, -54.684011
train,    1865, 31.604040
train,    1866, -56.204065
train,    1867, -54.401523
train,    1868, -54.528255
train,    1869, 31.346940
train,    1870, -54.401466
train,    1871, 31.135026
train,    1872, 31.637039
train,    1873, -60.417562
train,    1874, -54.336375
train,    1875, -55.032394
train,    1876, 32.034724
train,    1877, -55.116895
train,    1878, -60.531204
train,    1879, -60.535134
train,    1880, -54.732749
train,    1881, 31.639560
train,    1882, -54.085958
train,    1883, -60.351233
train,    1884, 31.604503
train,    1885, 31.816150
train,    1886, 31.537693
train,    1887, 31.470954
train,    1888, -54.716914
train,    1889, -54.715937
train,    1890, -54.286084
train,    1891, -54.401404
train,    1892, -57.823918
train,    1893, 31.071112
train,    1894, 31.218892
train,    1895, -54.601062
train,    1896, -61.229521
train,    1897, -60.609551
train,    1898, 30.770933
train,    1899, -55.003734
val_save, 1899,   -3.804452
val,      1899,   -3.804452,   -55.003734
train,    1900, -55.497814
train,    1901, -60.930723
train,    1902, -60.716983
train,    1903, -60.628068
train,    1904, 31.644524
train,    1905, -60.331491
train,    1906, -60.183963
train,    1907, -54.291871
train,    1908, -60.133135
train,    1909, -54.420816
train,    1910, -60.497231
train,    1911, -60.135075
train,    1912, 31.100698
train,    1913, -54.845865
train,    1914, 31.039481
train,    1915, -60.356512
train,    1916, -54.665144
train,    1917, 31.312607
train,    1918, -60.855070
train,    1919, -54.128247
train,    1920, 32.034878
train,    1921, -60.134945
train,    1922, -54.471819
train,    1923, 31.089629
train,    1924, 31.886351
train,    1925, 30.332852
train,    1926, -60.383300
train,    1927, 31.702241
train,    1928, 31.355111
train,    1929, -54.468088
train,    1930, 31.205031
train,    1931, -54.750211
train,    1932, 30.830726
train,    1933, 29.964682
train,    1934, -54.950606
train,    1935, 30.050802
train,    1936, 30.889320
train,    1937, -54.716858
train,    1938, -54.501375
train,    1939, 31.139198
train,    1940, -60.417064
train,    1941, -60.462204
train,    1942, -54.945633
train,    1943, 30.739622
train,    1944, -54.949831
train,    1945, -61.197252
train,    1946, 30.553640
train,    1947, 31.603911
train,    1948, -57.636943
train,    1949, 31.785993
train,    1950, -54.661546
train,    1951, 31.517509
train,    1952, -54.401363
train,    1953, -54.900142
train,    1954, -55.032387
train,    1955, -54.949713
train,    1956, 31.455877
train,    1957, -60.788154
train,    1958, 31.704063
train,    1959, 31.355542
train,    1960, 30.743522
train,    1961, -54.933615
train,    1962, -60.350698
train,    1963, 30.824570
train,    1964, -60.350623
train,    1965, 31.413110
train,    1966, 30.918866
train,    1967, -61.965352
train,    1968, 30.512508
train,    1969, -60.309011
train,    1970, -60.965940
train,    1971, -55.861745
train,    1972, -61.974626
train,    1973, -55.703138
train,    1974, -61.430646
train,    1975, -61.340205
train,    1976, 31.353624
train,    1977, -62.875303
train,    1978, -61.655654
train,    1979, 29.761044
train,    1980, -60.981379
train,    1981, -61.804356
train,    1982, 30.484524
train,    1983, -60.976141
train,    1984, -61.649274
train,    1985, 31.779089
train,    1986, -61.314408
train,    1987, -60.471491
train,    1988, -55.963263
train,    1989, -62.070091
train,    1990, 31.204740
train,    1991, 31.322457
train,    1992, 31.520932
train,    1993, 31.355106
train,    1994, -54.003929
train,    1995, 30.738632
train,    1996, -55.311280
train,    1997, -60.254794
train,    1998, -61.323442
train,    1999, 31.664922
val_save, 1999,   14.006970
val,      1999,   14.006970,   31.664922
test,     2026-04-08 14:47:30.651935
ADtrain,         0,   0.160701
ADtrain,         1,   0.130119
ADtrain,         2,   0.122251
ADtrain,         3,   0.125201
ADtrain,         4,   0.157989
ADtrain,         5,   0.101631
ADtrain,         6,   0.118400
ADtrain,         7,   0.107894
ADtrain,         8,   0.083169
ADtrain,         9,   0.089945
ADtrain,        10,   0.086711
ADtrain,        11,   0.067650
ADtrain,        12,   0.060227
ADtrain,        13,   0.060133
ADtrain,        14,   0.054767
ADtrain,        15,   0.047646
ADtrain,        16,   0.049267
ADtrain,        17,   0.049207
ADtrain,        18,   0.044984
ADtrain,        19,   0.038542
ADtrain,        20,   0.038336
ADtrain,        21,   0.030626
ADtrain,        22,   0.028272
ADtrain,        23,   0.027625
ADtrain,        24,   0.028388
ADtrain,        25,   0.022599
ADtrain,        26,   0.020576
ADtrain,        27,   0.019748
ADtrain,        28,   0.017589
ADtrain,        29,   0.016203
ADtrain,        30,   0.013608
ADtrain,        31,   0.013990
ADtrain,        32,   0.012066
ADtrain,        33,   0.011118
ADtrain,        34,   0.011435
ADtrain,        35,   0.010578
ADtrain,        36,   0.011072
ADtrain,        37,   0.012645
ADtrain,        38,   0.006043
ADtrain,        39,   0.008861
ADtrain,        40,   0.006312
ADtrain,        41,   0.008123
ADtrain,        42,   0.006879
ADtrain,        43,   0.005969
ADtrain,        44,   0.009568
ADtrain,        45,   0.004119
ADtrain,        46,   0.008004
ADtrain,        47,   0.006021
ADtrain,        48,   0.006188
ADtrain,        49,   0.004423
ADtrain,        50,   0.002649
ADtrain,        51,   0.004645
ADtrain,        52,   0.003942
ADtrain,        53,   0.002627
ADtrain,        54,   0.004857
ADtrain,        55,   0.002034
ADtrain,        56,   0.004062
ADtrain,        57,   0.001884
ADtrain,        58,   0.000624
ADtrain,        59,   0.003591
ADtrain,        60,   0.003430
ADtrain,        61,   0.002870
ADtrain,        62,   0.001890
ADtrain,        63,   0.000416
ADtrain,        64,   0.001693
ADtrain,        65,   0.002315
ADtrain,        66,   0.000334
ADtrain,        67,   0.001911
ADtrain,        68,   0.001870
ADtrain,        69,   0.001582
ADtrain,        70,   0.002225
ADtrain,        71,   0.000528
ADtrain,        72,   0.002248
ADtrain,        73,   0.000512
ADtrain,        74,   0.001178
ADtrain,        75,   0.001926
ADtrain,        76,   0.002972
ADtrain,        77,   0.000401
ADtrain,        78,   0.000324
ADtrain,        79,   0.001765
ADtrain,        80,   0.000274
ADtrain,        81,   0.000517
ADtrain,        82,   0.000145
ADtrain,        83,   0.000269
ADtrain,        84,   0.002205
ADtrain,        85,   0.002334
ADtrain,        86,   0.000398
ADtrain,        87,   0.000342
ADtrain,        88,   0.001999
ADtrain,        89,   0.000464
ADtrain,        90,   0.005518
ADtrain,        91,   0.002175
ADtrain,        92,   0.001687
ADtrain,        93,   0.000436
ADtrain,        94,   0.003801
ADtrain,        95,   0.002681
ADtrain,        96,   0.001894
ADtrain,        97,   0.000172
ADtrain,        98,   0.000182
ADtrain,        99,   0.000177
FGSM,     0.000000,   4.802229
FGSM,     0.010000,   14.575283
FGSM,     0.020000,   13.853830
FGSM,     0.030000,   -3.460409
FGSM,     0.040000,   4.331258
FGSM,     0.050000,   5.366580
FGSM,     0.060000,   4.445491
FGSM,     0.070000,   -13.541795
FGSM,     0.080000,   -6.189871
