init,     2026-04-15 01:01:23.185296
arguments,Namespace(PPO_epochs=4, adv_norm=1, alg='ppo', cuda=-1, curriculum_clean_ratio=0.9, curriculum_entropy_decay=0.94, curriculum_mode='adaptive', curriculum_noise_step=0.008, curriculum_patience=3, entropy=0.28, entropy_min=0.1, eps_clip=0.12, gae_lambda=0.98, gamma=0.996, grad_clip=0.4, gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hid_group_num=8, hid_group_size=8, hidden_num=64, ignore_checkpoint=True, lane_profile='auto', lr=0.0004, max_noise=0.04, mini_batch_size=192, model='rwtaspk', monitor_time=False, optimizer='rmsprop', rep=91, response_window=40, reward_scale=0.9, road_scenario='highway', rollout_steps=768, rwta_del_connection='none', seed=-1, snn_num_steps=15, task='gymip', thread=4, traffic_level='standard', train_envs=1, train_num=8000, warm_start_kind='none', warm_start_prefix='')
seed,     91
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_standard/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_standard/logs
profile,  lane auto-stabilize: lr->0.0005, gamma->0.995, PPO_epochs->4, eps_clip->0.15, rollout_steps->512, mini_batch_size->128, gae_lambda->0.97, grad_clip->0.5, curriculum_clean_ratio->0.8, max_noise->0.08, curriculum_noise_step->0.02, lr->0.0004, gamma->0.996, entropy->0.28, eps_clip->0.12, rollout_steps->768, mini_batch_size->192, gae_lambda->0.98, reward_scale->0.9, grad_clip->0.4, curriculum_clean_ratio->0.9, max_noise->0.04, curriculum_noise_step->0.008, curriculum_patience->3, curriculum_entropy_decay->0.94, train_num->2000
train,    1, -27.292315,    8, 0.66,    3, 0.000, 0.000, 0.280, 32
train,    2, -26.933952,    7, 0.66,    1, 0.000, 0.000, 0.280, 32
train,    3, -26.384913,    8, 0.68,    2, 0.000, 0.000, 0.280, 32
train,    4, -28.513752,    8, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    5, -27.712047,    6, 0.67,    2, 0.000, 0.000, 0.280, 32
train,    6, -24.967078,   10, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    7, -23.914378,    7, 0.62,    2, 0.000, 0.000, 0.280, 32
train,    8, -25.303132,   10, 0.65,    2, 0.000, 0.000, 0.280, 32
train,    9, -26.451523,   10, 0.65,    2, 0.000, 0.000, 0.280, 32
train,    10, -25.641827,    9, 0.67,    2, 0.000, 0.000, 0.280, 32
train,    11, -26.148105,    7, 0.69,    3, 0.000, 0.000, 0.280, 32
train,    12, -25.810286,    5, 0.67,    2, 0.000, 0.000, 0.280, 32
train,    13, -27.449385,    8, 0.69,    2, 0.000, 0.000, 0.280, 32
train,    14, -26.963703,    6, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    15, -28.924214,    9, 0.68,    2, 0.000, 0.000, 0.280, 32
train,    16, -26.067615,    7, 0.68,    3, 0.000, 0.000, 0.280, 32
train,    17, -26.513187,    9, 0.64,    1, 0.000, 0.000, 0.280, 32
train,    18, -28.426320,    6, 0.65,    3, 0.000, 0.000, 0.280, 32
train,    19, -27.368743,   12, 0.62,    2, 0.000, 0.000, 0.280, 32
train,    20, -26.777246,    8, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    21, -23.995630,    8, 0.68,    1, 0.000, 0.000, 0.280, 32
train,    22, -25.855333,    9, 0.63,    3, 0.000, 0.000, 0.280, 32
train,    23, -22.417914,   10, 0.65,    1, 0.000, 0.000, 0.280, 32
train,    24, -25.145502,   12, 0.69,    2, 0.000, 0.000, 0.280, 32
train,    25, -26.604207,    8, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    26, -26.939874,    5, 0.64,    1, 0.000, 0.000, 0.280, 32
train,    27, -22.866841,    7, 0.62,    1, 0.000, 0.000, 0.280, 32
train,    28, -23.613238,   13, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    29, -22.581635,    9, 0.64,    1, 0.000, 0.000, 0.280, 32
train,    30, -22.313054,    5, 0.66,    2, 0.000, 0.000, 0.280, 32
train,    31, -24.145736,    9, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    32, -22.583080,    9, 0.66,    2, 0.000, 0.000, 0.280, 32
train,    33, -25.644128,    8, 0.62,    2, 0.000, 0.000, 0.280, 32
train,    34, -25.927933,    9, 0.58,    3, 0.000, 0.000, 0.280, 32
train,    35, -22.812463,   10, 0.60,    2, 0.000, 0.000, 0.280, 32
train,    36, -25.497931,   10, 0.65,    2, 0.000, 0.000, 0.280, 32
train,    37, -21.493716,    9, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    38, -24.049801,   11, 0.64,    3, 0.000, 0.000, 0.280, 32
train,    39, -25.397542,    9, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    40, -26.837207,    8, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    41, -24.703161,    8, 0.64,    3, 0.000, 0.000, 0.280, 32
train,    42, -25.351683,    9, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    43, -21.897159,    9, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    44, -23.216510,   10, 0.66,    3, 0.000, 0.000, 0.280, 32
train,    45, -25.804299,    8, 0.63,    1, 0.000, 0.000, 0.280, 32
train,    46, -25.185147,    8, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    47, -21.555742,    8, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    48, -25.705037,    7, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    49, -24.051259,    5, 0.61,    4, 0.000, 0.000, 0.280, 32
train,    50, -25.075245,    8, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    51, -22.037926,    8, 0.62,    2, 0.000, 0.000, 0.280, 32
train,    52, -21.829128,   12, 0.66,    2, 0.000, 0.000, 0.280, 32
train,    53, -23.328453,   10, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    54, -23.045031,   11, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    55, -24.837285,    9, 0.65,    2, 0.000, 0.000, 0.280, 32
train,    56, -21.784902,   10, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    57, -27.149740,    8, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    58, -21.561554,   13, 0.59,    3, 0.000, 0.000, 0.280, 32
train,    59, -23.306753,   12, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    60, -23.394306,   10, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    61, -20.014313,   12, 0.60,    2, 0.000, 0.000, 0.280, 32
train,    62, -22.477113,   12, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    63, -22.174998,    9, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    64, -24.223249,   10, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    65, -21.216637,   10, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    66, -23.633129,   10, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    67, -24.100631,   16, 0.57,    2, 0.000, 0.000, 0.280, 32
train,    68, -25.213531,    9, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    69, -22.016442,    8, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    70, -22.462165,   12, 0.65,    2, 0.000, 0.000, 0.280, 32
train,    71, -23.575759,   13, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    72, -22.868509,    8, 0.58,    3, 0.000, 0.000, 0.280, 32
train,    73, -23.070619,    9, 0.58,    3, 0.000, 0.000, 0.280, 32
train,    74, -20.754483,    9, 0.62,    1, 0.000, 0.000, 0.280, 32
train,    75, -24.285245,   12, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    76, -22.577118,   10, 0.57,    3, 0.000, 0.000, 0.280, 32
train,    77, -25.658263,   12, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    78, -21.423939,   11, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    79, -22.106395,   13, 0.64,    2, 0.000, 0.000, 0.280, 32
train,    80, -22.366277,   11, 0.59,    3, 0.000, 0.000, 0.280, 32
train,    81, -24.129636,   11, 0.62,    3, 0.000, 0.000, 0.280, 32
train,    82, -21.358762,   12, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    83, -23.556757,    9, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    84, -21.839596,   13, 0.66,    2, 0.000, 0.000, 0.280, 32
train,    85, -22.320610,   10, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    86, -22.806639,   11, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    87, -23.004044,   15, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    88, -21.319861,   11, 0.61,    4, 0.000, 0.000, 0.280, 32
train,    89, -21.621591,   12, 0.63,    2, 0.000, 0.000, 0.280, 32
train,    90, -20.501937,   12, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    91, -25.191174,   13, 0.62,    3, 0.000, 0.000, 0.280, 32
train,    92, -22.139691,   12, 0.59,    3, 0.000, 0.000, 0.280, 32
train,    93, -20.967946,   13, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    94, -21.001209,   11, 0.62,    3, 0.000, 0.000, 0.280, 32
train,    95, -21.318470,   13, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    96, -22.973882,   14, 0.57,    2, 0.000, 0.000, 0.280, 32
train,    97, -23.475378,   11, 0.62,    2, 0.000, 0.000, 0.280, 32
train,    98, -20.584822,   15, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    99, -21.558195,   13, 0.60,    2, 0.000, 0.000, 0.280, 32
train,    100, -24.313794,   10, 0.58,    2, 0.000, 0.000, 0.280, 32
update,   100,    1,  100, -8.177737, 0.000000
val_save_t, 100, 100, -22.453582, 0.5861,  35.1532,   0.1910, 0.1639,  19.9484, progress 0.2954
train,    101, -22.127616,   17, 0.64,    3, 0.000, 0.000, 0.280, 32
train,    102, -21.920352,   11, 0.58,    2, 0.000, 0.000, 0.280, 32
train,    103, -22.031781,   14, 0.58,    3, 0.000, 0.000, 0.280, 32
train,    104, -21.169323,   13, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    105, -21.264711,   11, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    106, -20.871838,   12, 0.62,    4, 0.000, 0.000, 0.280, 32
train,    107, -22.141284,   11, 0.59,    4, 0.000, 0.000, 0.280, 32
train,    108, -22.208730,   11, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    109, -20.458040,   15, 0.62,    2, 0.000, 0.000, 0.280, 32
train,    110, -21.280802,   12, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    111, -20.280415,   12, 0.60,    2, 0.000, 0.000, 0.280, 32
train,    112, -23.367221,   11, 0.58,    2, 0.000, 0.000, 0.280, 32
train,    113, -22.229205,   10, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    114, -20.535217,   12, 0.61,    3, 0.000, 0.000, 0.280, 32
train,    115, -20.225272,   16, 0.60,    2, 0.000, 0.000, 0.280, 32
train,    116, -20.595869,   13, 0.59,    3, 0.000, 0.000, 0.280, 32
train,    117, -21.159637,   15, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    118, -23.557369,   14, 0.59,    2, 0.000, 0.000, 0.280, 32
train,    119, -21.107649,   14, 0.59,    3, 0.000, 0.000, 0.280, 32
train,    120, -18.969330,   13, 0.57,    2, 0.000, 0.000, 0.280, 32
train,    121, -22.287735,   12, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    122, -22.932309,   14, 0.61,    2, 0.000, 0.000, 0.280, 32
train,    123, -25.332401,   14, 0.60,    3, 0.000, 0.000, 0.280, 32
train,    124, -21.127834,   15, 0.59,    3, 0.000, 0.000, 0.280, 32
train,    125, -21.016892,   14, 0.58,    2, 0.000, 0.000, 0.280, 32
train,    126, -21.730382,   15, 0.58,    2, 0.000, 0.000, 0.280, 32
