train,    168, 96.123143,  150
train,    169, 83.359985,  150
train,    170, 96.807353,  150
train,    171, -2.650000,    6
train,    172, 84.386301,  150
train,    173, 95.096827,  150
train,    174, 95.096827,  150
train,    175, 95.096827,  150
train,    176, 83.702090,  150
train,    177, 101.590997,  150
train,    178, 99.938932,  150
train,    179, 83.702090,  150
train,    180, 89.228406,  150
train,    181, 100.965248,  150
train,    182, 94.412617,  150
train,    183, 88.886301,  150
train,    184, 100.965248,  150
train,    185, 83.702090,  150
train,    186, 89.570511,  150
train,    187, 100.281038,  150
train,    188, 100.965248,  150
train,    189, 83.702090,  150
train,    190, 84.386301,  150
train,    191, 89.228406,  150
train,    192, 100.623143,  150
train,    193, 100.281038,  150
train,    194, 95.096827,  150
train,    195, 83.359985,  150
train,    196, 84.386301,  150
train,    197, 89.570511,  150
train,    198, 83.359985,  150
train,    199, 94.412617,  150
val,      199,   13.389341,    24.2000
train,    200, 94.754722,  150
train,    201, 100.965240,  150
train,    202, 83.359985,  150
train,    203, 94.412617,  150
train,    204, 100.623143,  150
train,    205, 85.070511,  150
train,    206, 88.886301,  150
train,    207, 90.938932,  150
train,    208, 89.570511,  150
train,    209, 105.070511,  150
train,    210, 100.623143,  150
train,    211, 100.965248,  150
train,    212, 94.412617,  150
train,    213, 88.886301,  150
train,    214, 94.754722,  150
train,    215, 83.359985,  150
train,    216, 89.570511,  150
train,    217, 95.044196,  150
train,    218, 90.596827,  150
train,    219, 89.228406,  150
train,    220, 88.886301,  150
train,    221, 88.886301,  150
train,    222, 88.886301,  150
train,    223, 88.886301,  150
train,    224, 94.412617,  150
train,    225, 99.938932,  150
train,    226, 94.412617,  150
train,    227, 83.359985,  150
train,    228, 83.359985,  150
train,    229, 89.228406,  150
train,    230, 95.096827,  150
train,    231, 89.570511,  150
train,    232, 102.953549,  150
train,    233, 20.733162,   34
train,    234, 51.606792,   79
train,    235, 78.643434,  107
train,    236, 27.250953,   47
train,    237, 33.367651,   69
train,    238, 5.376867,   15
train,    239, 11.773682,   19
train,    240, 0.104913,    9
train,    241, 10.694764,   19
train,    242, 29.304249,   60
train,    243, 100.859985,  150
train,    244, 17.114347,   38
train,    245, 91.623143,  150
train,    246, 102.675774,  150
train,    247, 98.175774,  150
train,    248, 97.149459,  150
train,    249, 99.938932,  150
train,    250, 86.722566,  150
train,    251, 94.754722,  150
train,    252, 84.044196,  150
train,    253, 91.281038,  150
train,    254, 94.754722,  150
train,    255, 83.702090,  150
train,    256, 85.754722,  150
train,    257, 89.570511,  150
train,    258, 99.938932,  150
train,    259, 88.886301,  150
train,    260, 94.412617,  150
train,    261, 100.281038,  150
train,    262, 89.228406,  150
train,    263, 94.412617,  150
train,    264, -0.624166,   13
train,    265, 94.412617,  150
train,    266, 85.070511,  150
train,    267, 94.412617,  150
train,    268, 88.886301,  150
train,    269, 94.754722,  150
train,    270, 95.096827,  150
train,    271, 99.938932,  150
train,    272, 95.781038,  150
train,    273, 94.412617,  150
train,    274, 85.412617,  150
train,    275, 83.359985,  150
train,    276, 94.412617,  150
train,    277, 90.596827,  150
train,    278, 89.912617,  150
train,    279, 85.754722,  150
train,    280, 84.728406,  150
train,    281, 84.728406,  150
train,    282, 88.886301,  150
train,    283, 84.044196,  150
train,    284, 103.017880,  150
train,    285, 105.412617,  150
train,    286, 86.096827,  150
train,    287, 89.912617,  150
train,    288, 104.728406,  150
train,    289, 106.096825,  150
train,    290, 79.106123,  119
train,    291, 89.517880,  150
train,    292, 85.070511,  150
train,    293, 24.631787,   53
train,    294, 94.359985,  150
train,    295, 87.465248,  150
train,    296, 53.810252,   83
train,    297, 9.399553,   17
train,    298, 60.005748,   96
train,    299, 25.263299,   44
val,      299,   26.318433,    44.1000
train,    300, 9.804937,   22
train,    301, -6.209917,    3
train,    302, 37.464223,   62
train,    303, -3.669659,    5
train,    304, 3.953617,   10
train,    305, 17.560445,   24
train,    306, 1.980934,    9
train,    307, -6.088775,    3
train,    308, -4.413276,    5
train,    309, 18.628915,   24
train,    310, -4.873717,    3
train,    311, 7.288556,   13
train,    312, 9.639499,   15
train,    313, -0.672918,    9
train,    314, 27.790190,   40
train,    315, 9.261917,   15
train,    316, 10.756251,   15
train,    317, 5.968881,   13
train,    318, 12.023791,   22
train,    319, 21.993094,   37
train,    320, 21.496235,   34
train,    321, 14.254206,   33
train,    322, -2.426169,    8
train,    323, 17.591244,   27
train,    324, 1.530487,   11
train,    325, 3.587383,    9
train,    326, 22.967701,   30
train,    327, 61.442130,  103
train,    328, 3.072970,   11
train,    329, -4.707537,    3
train,    330, 0.340017,    7
train,    331, 59.369303,   97
train,    332, 14.413468,   22
train,    333, 16.182192,   32
train,    334, -3.390764,    7
train,    335, 28.307384,   50
resume,   2026-04-09 17:41:55.322572
train,    336, 21.096668,   32
train,    337, 3.184465,   10
train,    338, 2.445628,   12
train,    339, 22.822437,   31
train,    340, 2.404304,   11
train,    341, 12.052126,   21
train,    342, 20.730338,   41
train,    343, 90.815790,  150
train,    344, 12.407910,   21
train,    345, 20.874398,   31
train,    346, 4.513699,   11
train,    347, 13.332526,   29
train,    348, 91.570511,  150
train,    349, 47.384752,   76
train,    350, 9.179801,   19
train,    351, 3.196491,   13
train,    352, -4.643489,    4
train,    353, 3.865789,   14
train,    354, 13.103524,   19
train,    355, -5.107895,    4
train,    356, 94.991564,  150
train,    357, 101.538365,  150
train,    358, 24.934317,   36
train,    359, 50.959241,   88
train,    360, 110.816141,  150
train,    361, 106.438932,  150
train,    362, 84.044196,  150
train,    363, 89.228406,  150
train,    364, 83.359985,  150
train,    365, 89.570511,  150
train,    366, 84.044196,  150
train,    367, 95.428942,  150
train,    368, 95.438932,  150
train,    369, 88.886301,  150
train,    370, 90.938932,  150
train,    371, 94.412617,  150
train,    372, 83.702090,  150
train,    373, 89.228406,  150
train,    374, 88.886301,  150
train,    375, 94.754722,  150
train,    376, 88.886301,  150
train,    377, 94.412617,  150
train,    378, 83.359985,  150
train,    379, 83.359985,  150
train,    380, 83.359985,  150
train,    381, 100.564681,  150
train,    382, 99.938932,  150
train,    383, 94.754722,  150
train,    384, 88.886301,  150
train,    385, 94.412617,  150
train,    386, 89.228406,  150
train,    387, 88.886301,  150
train,    388, 83.359985,  150
train,    389, 6.314929,   23
train,    390, 101.307353,  150
train,    391, 83.359985,  150
train,    392, 83.359985,  150
train,    393, 83.359985,  150
train,    394, 99.938932,  150
train,    395, 88.886301,  150
train,    396, 83.702090,  150
train,    397, 94.412617,  150
train,    398, -2.340334,   10
train,    399, 83.359985,  150
val_save, 399,   92.202090,   150.0000
val,      399,   92.202090,   150.0000
train,    400, 94.412617,  150
train,    401, 88.886301,  150
train,    402, 83.359985,  150
train,    403, 83.359985,  150
train,    404, 99.938932,  150
train,    405, 94.412617,  150
train,    406, 83.359985,  150
train,    407, 99.938932,  150
train,    408, 88.886301,  150
train,    409, 83.359985,  150
train,    410, 100.281038,  150
train,    411, 94.412617,  150
train,    412, 88.886301,  150
train,    413, 83.359985,  150
train,    414, 88.886301,  150
train,    415, 83.702090,  150
train,    416, 88.886301,  150
train,    417, 98.447370,  150
train,    418, 90.596827,  150
train,    419, 88.886301,  150
train,    420, 83.359985,  150
train,    421, 83.359985,  150
train,    422, 88.886301,  150
train,    423, 83.359985,  150
train,    424, 100.965248,  150
train,    425, 88.886301,  150
train,    426, 89.228406,  150
train,    427, 110.202090,  150
train,    428, 106.096827,  150
train,    429, 7.273795,   29
train,    430, 96.070511,  150
train,    431, -3.876356,    6
train,    432, 98.175483,  150
train,    433, 95.781038,  150
train,    434, 83.359985,  150
train,    435, 94.412617,  150
train,    436, 83.359985,  150
train,    437, 94.754722,  150
train,    438, 84.386301,  150
train,    439, 96.807353,  150
train,    440, 89.570511,  150
train,    441, 88.886301,  150
train,    442, 103.359985,  150
train,    443, 83.359985,  150
train,    444, 96.807353,  150
train,    445, 89.228406,  150
train,    446, 84.044196,  150
train,    447, 83.359985,  150
train,    448, 88.886301,  150
train,    449, 100.623143,  150
train,    450, 100.281038,  150
train,    451, 88.886301,  150
train,    452, 100.281038,  150
train,    453, 84.044196,  150
train,    454, 100.281038,  150
train,    455, 88.886301,  150
train,    456, 83.359985,  150
train,    457, 100.281038,  150
train,    458, 88.886301,  150
train,    459, 89.228406,  150
train,    460, 89.228406,  150
train,    461, 100.965248,  150
train,    462, 95.781038,  150
train,    463, 99.886301,  150
train,    464, 85.400919,  150
train,    465, 106.368773,  150
train,    466, 100.912617,  150
train,    467, 97.781038,  150
train,    468, 46.782958,   78
train,    469, 83.702090,  150
train,    470, 84.044196,  150
train,    471, 89.228406,  150
train,    472, 83.005323,  129
train,    473, 103.359985,  150
train,    474, 94.412617,  150
train,    475, 83.359985,  150
train,    476, 95.086837,  150
train,    477, 95.096827,  150
train,    478, 90.938932,  150
train,    479, 84.044196,  150
train,    480, 100.965248,  150
train,    481, 89.570511,  150
train,    482, 89.912617,  150
train,    483, 89.570511,  150
train,    484, 90.596827,  150
train,    485, 85.000352,  150
train,    486, 102.675774,  150
train,    487, 110.190092,  150
train,    488, 91.281028,  150
train,    489, 73.906670,  132
train,    490, 32.130409,   60
train,    491, 15.122290,   27
train,    492, 92.649450,  150
train,    493, 97.491562,  150
train,    494, 91.623143,  150
train,    495, 93.333669,  150
train,    496, 96.807353,  150
train,    497, 100.965248,  150
train,    498, 92.991564,  150
train,    499, 96.070511,  150
val,      499,   43.071845,    69.2000
train,    500, 58.061915,  107
train,    501, -5.661217,    3
train,    502, 70.232374,  102
train,    503, 67.008203,  108
train,    504, 107.465248,  150
train,    505, 38.090016,   68
train,    506, 30.288535,   55
train,    507, 30.822109,   54
train,    508, 14.798328,   27
train,    509, 21.615600,   45
train,    510, 19.584908,   35
train,    511, 32.640632,   50
train,    512, 38.258773,   65
train,    513, 5.485143,   16
train,    514, 9.585265,   22
train,    515, 11.368141,   24
train,    516, 49.841834,   83
train,    517, 14.575299,   29
train,    518, 39.932170,   63
train,    519, -1.517008,    9
train,    520, 19.470664,   31
train,    521, 107.123143,  150
train,    522, 107.463541,  150
train,    523, 104.386301,  150
train,    524, 103.359985,  150
train,    525, 84.386301,  150
train,    526, 100.281038,  150
train,    527, 84.728406,  150
train,    528, 112.254722,  150
train,    529, 103.017880,  150
train,    530, 86.781038,  150
train,    531, 86.710586,  150
train,    532, 86.781038,  150
train,    533, 86.781036,  150
train,    534, 91.228406,  150
train,    535, 62.804007,   95
train,    536, 13.713268,   28
train,    537, 13.818976,   28
train,    538, 1.972730,   12
train,    539, 10.282625,   26
train,    540, 95.386301,  150
train,    541, 89.175482,  150
train,    542, 95.386301,  150
train,    543, 88.833669,  150
train,    544, 84.728406,  150
train,    545, 100.965248,  150
train,    546, 85.070511,  150
train,    547, 98.175774,  150
train,    548, 86.438932,  150
train,    549, 95.781038,  150
train,    550, 97.149458,  150
train,    551, 94.359985,  150
train,    552, 47.323578,   82
train,    553, 12.284520,   36
train,    554, 99.149459,  150
train,    555, 3.465172,   21
train,    556, 22.767369,   41
train,    557, 98.175774,  150
train,    558, 84.728406,  150
train,    559, 84.728406,  150
train,    560, 100.965248,  150
train,    561, 90.254722,  150
train,    562, 85.070511,  150
train,    563, 88.886301,  150
train,    564, 90.254722,  150
train,    565, 102.331962,  150
train,    566, 103.702082,  150
train,    567, 112.252321,  150
train,    568, 80.172604,  142
train,    569, 91.912617,  150
train,    570, 89.175774,  150
train,    571, 93.333377,  150
train,    572, 106.780969,  150
train,    573, 100.912617,  150
train,    574, 88.149459,  150
train,    575, 16.099459,   32
train,    576, 29.969317,   52
train,    577, 58.883630,  102
train,    578, 47.588029,   79
train,    579, 4.657451,   11
train,    580, 12.769551,   30
train,    581, 4.300979,   13
train,    582, 10.102430,   21
train,    583, 19.189401,   28
train,    584, 6.026130,   13
train,    585, 83.568968,  124
train,    586, 88.763158,  150
train,    587, 97.833669,  150
train,    588, -5.678003,    4
train,    589, 76.925454,  116
train,    590, 102.333669,  150
train,    591, 18.754114,   40
train,    592, 105.754722,  150
train,    593, 90.254722,  150
train,    594, 96.123143,  150
train,    595, 84.327839,  150
train,    596, 97.491564,  150
train,    597, 94.412617,  150
train,    598, 84.728406,  150
train,    599, 94.412617,  150
val_save, 599,   95.683669,   150.0000
val,      599,   95.683669,   150.0000
train,    600, 100.281038,  150
train,    601, 100.965248,  150
train,    602, 94.412617,  150
train,    603, 83.702090,  150
train,    604, 88.886301,  150
train,    605, 100.965248,  150
train,    606, 83.702090,  150
train,    607, 90.938932,  150
train,    608, 83.702090,  150
train,    609, 83.359985,  150
train,    610, 94.412617,  150
train,    611, 89.228406,  150
train,    612, 83.359985,  150
train,    613, 100.281038,  150
train,    614, 88.886301,  150
train,    615, 94.412617,  150
train,    616, 88.886301,  150
train,    617, 94.412617,  150
train,    618, 89.228406,  150
train,    619, 89.570511,  150
train,    620, 83.702090,  150
train,    621, 89.570511,  150
train,    622, 101.307353,  150
train,    623, 83.702090,  150
train,    624, 88.491514,  150
train,    625, 97.491564,  150
train,    626, 87.807353,  150
train,    627, 54.236839,   89
train,    628, 4.882181,   13
train,    629, 55.961421,   89
train,    630, 86.438922,  150
train,    631, 20.637014,   47
train,    632, 88.139468,  150
train,    633, -6.340981,    3
train,    634, 54.848143,   85
train,    635, -6.540576,    2
train,    636, 37.760660,   74
train,    637, 11.250110,   21
train,    638, 26.747477,   46
train,    639, 30.216997,   44
train,    640, 104.386301,  150
train,    641, 104.032206,  150
train,    642, 101.307353,  150
train,    643, 104.034205,  150
train,    644, 95.438932,  150
train,    645, 89.228406,  150
train,    646, 108.149459,  150
train,    647, 98.175483,  150
train,    648, 100.228406,  150
train,    649, 85.012050,  150
train,    650, 86.438931,  150
train,    651, 5.602935,   26
train,    652, 2.666677,   14
train,    653, 93.675774,  150
train,    654, 111.900225,  150
train,    655, 83.159959,  132
train,    656, -5.422737,    4
train,    657, 88.833669,  150
train,    658, -5.882270,    3
train,    659, 110.202090,  150
train,    660, 94.702090,  150
train,    661, 96.412617,  150
train,    662, 91.228406,  150
train,    663, 93.959418,  150
train,    664, 106.096827,  150
train,    665, 111.912617,  150
train,    666, 103.702090,  150
train,    667, 104.675774,  150
train,    668, 88.833318,  150
train,    669, 85.070511,  150
train,    670, 94.093022,  138
train,    671, 96.070511,  150
train,    672, 91.061378,  144
train,    673, 89.859985,  150
train,    674, 28.281905,   36
train,    675, 94.359985,  150
train,    676, 90.595120,  150
train,    677, 89.570511,  150
train,    678, 98.859985,  150
train,    679, 74.115885,  111
train,    680, 99.884243,  150
train,    681, 90.596827,  150
train,    682, 100.175764,  150
train,    683, 55.930204,  101
train,    684, 7.049478,   16
train,    685, 8.945733,   21
train,    686, 0.706091,    9
train,    687, 12.729267,   21
train,    688, 90.544196,  150
train,    689, 105.754722,  150
train,    690, 68.948294,  111
train,    691, 83.702090,  150
train,    692, 99.201740,  150
train,    693, 91.965248,  150
train,    694, 90.254722,  150
train,    695, 87.807353,  150
train,    696, 99.544187,  150
train,    697, 95.044196,  150
train,    698, 107.686270,  150
train,    699, 42.910084,   76
val,      699,   26.165714,    42.9000
train,    700, -1.992652,    6
train,    701, 18.846158,   37
train,    702, 86.096827,  150
train,    703, 85.412617,  150
train,    704, 85.070511,  150
train,    705, 89.517880,  150
train,    706, 83.359985,  150
train,    707, 92.991555,  150
train,    708, 99.874593,  150
train,    709, 100.175774,  150
train,    710, 30.461997,   57
train,    711, 24.696202,   34
train,    712, 7.060436,   18
train,    713, 14.862000,   34
train,    714, 109.383041,  150
train,    715, 92.511452,  132
train,    716, 102.281038,  150
train,    717, 92.649409,  150
train,    718, 94.643629,  150
train,    719, 92.649390,  150
train,    720, 84.044196,  150
train,    721, 87.121144,  150
train,    722, 0.546332,   10
train,    723, 93.333669,  150
train,    724, 95.386301,  150
train,    725, 96.807353,  150
train,    726, 106.096819,  150
train,    727, 92.307353,  150
train,    728, 85.412617,  150
train,    729, 102.965248,  150
train,    730, 115.333669,  150
train,    731, 87.807353,  150
train,    732, 54.010694,   80
train,    733, 98.054681,  150
train,    734, 29.935480,   48
train,    735, 87.123143,  150
train,    736, 95.728405,  150
train,    737, 6.798747,   20
train,    738, 29.323177,   50
train,    739, 88.149459,  150
train,    740, 83.702090,  150
train,    741, 90.596827,  150
train,    742, 90.596827,  150
train,    743, 95.438922,  150
train,    744, 76.638574,  123
train,    745, 84.728406,  150
train,    746, 98.175774,  150
train,    747, 98.517880,  150
train,    748, 108.491562,  150
train,    749, 97.833659,  150
train,    750, 95.044196,  150
train,    751, 72.175483,  131
train,    752, 112.538365,  150
train,    753, 92.307353,  150
train,    754, 87.465248,  150
train,    755, 90.544196,  150
