init,     2026-04-23 11:48:26.756141
arguments,Namespace(lr=0.00032, gamma=0.998, entropy=0.18, PPO_epochs=4, eps_clip=0.12, alg='ppo', cuda=0, thread=2, train_num=8000, train_envs=8, val_interval_timesteps=2500, val_episodes=20, eval_episodes=30, final_eval_episodes=30, rep=11, seed=51, ignore_checkpoint=True, monitor_time=False, allow_long_train=True, eval_only=False, eval_checkpoint='best', eval_save_details=False, eval_artifact_stem='', task='gymip', model='rwtaspk', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, rollout_steps=896, mini_batch_size=224, gae_lambda=0.99, adv_norm=1, reward_scale=0.9, grad_clip=0.4, critic_lr=0.00032, curriculum_mode='adaptive', curriculum_clean_ratio=0.99, max_noise=0.008, entropy_min=0.1, entropy_decay=1.0, entropy_warmup_scale=1.1, entropy_warmup_episodes=50, curriculum_patience=4, curriculum_noise_step=0.001, curriculum_entropy_decay=0.95, lane_profile='legacy', road_scenario='highway', traffic_level='dense', highway_reward_stage='c_success', warm_start_kind='none', warm_start_prefix='')
seed,     51
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/logs
parallel, train_envs 8
train,    7249, 423959, 179.746346,   80, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.680, speed 24.437, term success
train_t,  7249, 423959, 179.746346,   80, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.680, speed 24.437, term success
train,    7250, 424012, 147.297163,   53, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.697, speed 26.381, term success
train_t,  7250, 424012, 147.297163,   53, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.697, speed 26.381, term success
update,   7250,  145, 424012, 181.893430, -0.000000
train,    7251, 424041, 59.484661,   29, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.567, speed 27.874, term collision
train_t,  7251, 424041, 59.484661,   29, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.567, speed 27.874, term collision
train,    7252, 424104, 68.775112,   63, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.457, speed 27.506, term collision
train_t,  7252, 424104, 68.775112,   63, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.457, speed 27.506, term collision
train,    7253, 424152, 25.855161,   48, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.332, speed 27.590, term collision
train_t,  7253, 424152, 25.855161,   48, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.332, speed 27.590, term collision
train,    7254, 424226, 79.565681,   74, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.769, speed 25.618, term success
train_t,  7254, 424226, 79.565681,   74, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.769, speed 25.618, term success
train,    7255, 424297, 58.178509,   71, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.692, speed 27.510, term collision
train_t,  7255, 424297, 58.178509,   71, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.692, speed 27.510, term collision
train,    7256, 424384, 21.245716,   87, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.611, speed 24.841, term success
train_t,  7256, 424384, 21.245716,   87, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.611, speed 24.841, term success
train,    7257, 424427, 187.406111,   43, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.841, speed 27.505, term success
train_t,  7257, 424427, 187.406111,   43, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.841, speed 27.505, term success
train,    7258, 424496, 110.920794,   69, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.476, speed 26.906, term success
train_t,  7258, 424496, 110.920794,   69, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.476, speed 26.906, term success
train,    7259, 424538, 108.487210,   42, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.758, speed 24.016, term success
train_t,  7259, 424538, 108.487210,   42, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.758, speed 24.016, term success
train,    7260, 424612, 145.000000,   74, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.673, speed 23.804, term collision
train_t,  7260, 424612, 145.000000,   74, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.673, speed 23.804, term collision
train,    7261, 424673, 130.184826,   61, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.625, speed 25.787, term success
train_t,  7261, 424673, 130.184826,   61, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.625, speed 25.787, term success
train,    7262, 424743, 81.500195,   70, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.506, speed 25.532, term collision
train_t,  7262, 424743, 81.500195,   70, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.506, speed 25.532, term collision
train,    7263, 424784, 153.811601,   41, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 24.939, term success
train_t,  7263, 424784, 153.811601,   41, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 24.939, term success
train,    7264, 424843, 134.345444,   59, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.531, speed 27.676, term success
train_t,  7264, 424843, 134.345444,   59, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.531, speed 27.676, term success
train,    7265, 424917, 129.292329,   74, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.717, speed 25.914, term success
train_t,  7265, 424917, 129.292329,   74, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.717, speed 25.914, term success
train,    7266, 424985, 135.218577,   68, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.527, speed 25.348, term success
train_t,  7266, 424985, 135.218577,   68, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.527, speed 25.348, term success
train,    7267, 425027, 153.939803,   42, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.722, speed 27.154, term success
train_t,  7267, 425027, 153.939803,   42, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.722, speed 27.154, term success
train,    7268, 425085, 120.792333,   58, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 25.018, term success
train_t,  7268, 425085, 120.792333,   58, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 25.018, term success
train,    7269, 425146, 139.584079,   61, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.830, speed 26.341, term success
train_t,  7269, 425146, 139.584079,   61, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.830, speed 26.341, term success
train,    7270, 425266, 116.720471,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.741, speed 24.842, term success
train_t,  7270, 425266, 116.720471,  120, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.741, speed 24.842, term success
train,    7271, 425321, 65.046474,   55, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.443, speed 26.654, term collision
train_t,  7271, 425321, 65.046474,   55, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.443, speed 26.654, term collision
train,    7272, 425422, 107.525932,  101, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.580, speed 27.871, term success
train_t,  7272, 425422, 107.525932,  101, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.580, speed 27.871, term success
train,    7273, 425481, 43.189033,   59, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.618, speed 26.067, term collision
train_t,  7273, 425481, 43.189033,   59, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.618, speed 26.067, term collision
train,    7274, 425556, 87.119970,   75, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.472, speed 26.670, term success
train_t,  7274, 425556, 87.119970,   75, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.472, speed 26.670, term success
train,    7275, 425601, 180.874003,   45, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.815, speed 27.442, term success
train_t,  7275, 425601, 180.874003,   45, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.815, speed 27.442, term success
train,    7276, 425642, 127.582134,   41, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.657, speed 27.081, term success
train_t,  7276, 425642, 127.582134,   41, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.657, speed 27.081, term success
train,    7277, 425705, 55.766882,   63, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.563, speed 24.942, term collision
train_t,  7277, 425705, 55.766882,   63, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.563, speed 24.942, term collision
train,    7278, 425762, 169.359316,   57, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.932, speed 26.606, term success
train_t,  7278, 425762, 169.359316,   57, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.932, speed 26.606, term success
train,    7279, 425829, 24.392574,   67, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.578, speed 25.422, term collision
train_t,  7279, 425829, 24.392574,   67, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.578, speed 25.422, term collision
train,    7280, 425907, 132.841777,   78, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.781, speed 27.597, term success
train_t,  7280, 425907, 132.841777,   78, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.781, speed 27.597, term success
train,    7281, 425957, 40.383247,   50, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.265, speed 28.049, term collision
train_t,  7281, 425957, 40.383247,   50, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.265, speed 28.049, term collision
train,    7282, 426047, 79.758242,   90, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.785, speed 24.753, term success
train_t,  7282, 426047, 79.758242,   90, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.785, speed 24.753, term success
train,    7283, 426127, 163.465760,   80, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.871, speed 26.318, term success
train_t,  7283, 426127, 163.465760,   80, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.871, speed 26.318, term success
train,    7284, 426178, 160.405319,   51, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.646, speed 27.314, term success
train_t,  7284, 426178, 160.405319,   51, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.646, speed 27.314, term success
train,    7285, 426227, 27.423626,   49, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.298, speed 24.786, term collision
train_t,  7285, 426227, 27.423626,   49, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.298, speed 24.786, term collision
train,    7286, 426283, 64.495506,   56, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.314, speed 23.474, term collision
train_t,  7286, 426283, 64.495506,   56, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.314, speed 23.474, term collision
train,    7287, 426352, 48.781945,   69, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.517, speed 26.631, term collision
train_t,  7287, 426352, 48.781945,   69, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.517, speed 26.631, term collision
train,    7288, 426442, 50.892980,   90, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.563, speed 27.873, term collision
train_t,  7288, 426442, 50.892980,   90, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.563, speed 27.873, term collision
train,    7289, 426524, 136.414673,   82, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.545, speed 26.039, term success
train_t,  7289, 426524, 136.414673,   82, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.545, speed 26.039, term success
train,    7290, 426560, 119.031318,   36, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.696, speed 27.431, term success
train_t,  7290, 426560, 119.031318,   36, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.696, speed 27.431, term success
train,    7291, 426630, 143.262002,   70, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.584, speed 27.223, term success
train_t,  7291, 426630, 143.262002,   70, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.584, speed 27.223, term success
train,    7292, 426716, 178.942636,   86, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.924, speed 27.086, term success
train_t,  7292, 426716, 178.942636,   86, 0.00,   20, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.924, speed 27.086, term success
train,    7293, 426779, 25.243923,   63, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.671, speed 24.963, term collision
train_t,  7293, 426779, 25.243923,   63, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.671, speed 24.963, term collision
train,    7294, 426835, 39.131055,   56, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.480, speed 26.666, term collision
train_t,  7294, 426835, 39.131055,   56, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.480, speed 26.666, term collision
train,    7295, 426892, 27.631336,   57, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.482, speed 25.156, term collision
train_t,  7295, 426892, 27.631336,   57, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.482, speed 25.156, term collision
train,    7296, 426945, 91.999724,   53, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.634, speed 26.272, term success
train_t,  7296, 426945, 91.999724,   53, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.634, speed 26.272, term success
train,    7297, 427039, 135.349014,   94, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.937, speed 26.183, term success
train_t,  7297, 427039, 135.349014,   94, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.937, speed 26.183, term success
train,    7298, 427157, 105.717034,  118, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.826, speed 26.766, term success
train_t,  7298, 427157, 105.717034,  118, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.826, speed 26.766, term success
train,    7299, 427176, 12.435201,   19, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.094, speed 24.311, term collision
train_t,  7299, 427176, 12.435201,   19, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.094, speed 24.311, term collision
train,    7300, 427260, 157.010927,   84, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.782, speed 28.800, term success
train_t,  7300, 427260, 157.010927,   84, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.782, speed 28.800, term success
update,   7300,  146, 427260, 168.892969, -0.000000
val,      7300, 108.353964, 0.2204,  71.4339,   0.1974, 0.7096,  25.4035, timeout 0.0000, progress 0.6921, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:4/20|success:16/20
val_t,    7300, 427260, 108.353964, 0.2204,  71.4339,   0.1974, 0.7096,  25.4035, timeout 0.0000, progress 0.6921, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:4/20|success:16/20
train,    7301, 427339, 109.740196,   79, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.768, speed 24.578, term success
train_t,  7301, 427339, 109.740196,   79, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.768, speed 24.578, term success
train,    7302, 427410, 110.829436,   71, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.662, speed 26.413, term success
train_t,  7302, 427410, 110.829436,   71, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.662, speed 26.413, term success
train,    7303, 427487, 171.607360,   77, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.759, speed 27.503, term success
train_t,  7303, 427487, 171.607360,   77, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.759, speed 27.503, term success
train,    7304, 427577, 128.387776,   90, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.753, speed 28.800, term success
train_t,  7304, 427577, 128.387776,   90, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.753, speed 28.800, term success
train,    7305, 427587, 59.256502,   10, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.221, speed 25.633, term collision
train_t,  7305, 427587, 59.256502,   10, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.221, speed 25.633, term collision
train,    7306, 427694, 166.828103,  107, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.774, speed 26.170, term success
train_t,  7306, 427694, 166.828103,  107, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.774, speed 26.170, term success
train,    7307, 427751, 85.997628,   57, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.712, speed 26.679, term success
train_t,  7307, 427751, 85.997628,   57, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.712, speed 26.679, term success
train,    7308, 427826, 182.750677,   75, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.841, speed 27.366, term success
train_t,  7308, 427826, 182.750677,   75, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.841, speed 27.366, term success
train,    7309, 427924, 164.229495,   98, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.931, speed 25.166, term success
train_t,  7309, 427924, 164.229495,   98, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.931, speed 25.166, term success
train,    7310, 428021, 143.227672,   97, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.661, speed 26.724, term success
train_t,  7310, 428021, 143.227672,   97, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.661, speed 26.724, term success
train,    7311, 428105, 121.330725,   84, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.529, speed 24.592, term success
train_t,  7311, 428105, 121.330725,   84, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.529, speed 24.592, term success
train,    7312, 428183, 225.000000,   78, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.979, speed 25.075, term success
train_t,  7312, 428183, 225.000000,   78, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.979, speed 25.075, term success
train,    7313, 428245, 54.873027,   62, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.496, speed 24.877, term collision
train_t,  7313, 428245, 54.873027,   62, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.496, speed 24.877, term collision
train,    7314, 428323, 165.143898,   78, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.850, speed 27.688, term success
train_t,  7314, 428323, 165.143898,   78, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.850, speed 27.688, term success
train,    7315, 428396, 35.396277,   73, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.612, speed 25.780, term collision
train_t,  7315, 428396, 35.396277,   73, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.612, speed 25.780, term collision
train,    7316, 428473, 125.941718,   77, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.919, speed 27.314, term success
train_t,  7316, 428473, 125.941718,   77, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.919, speed 27.314, term success
train,    7317, 428505, -34.681741,   32, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.086, speed 26.532, term collision
train_t,  7317, 428505, -34.681741,   32, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.086, speed 26.532, term collision
train,    7318, 428578, 108.521314,   73, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.711, speed 26.835, term success
train_t,  7318, 428578, 108.521314,   73, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.711, speed 26.835, term success
train,    7319, 428653, 25.263104,   75, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.704, speed 26.966, term collision
train_t,  7319, 428653, 25.263104,   75, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.704, speed 26.966, term collision
train,    7320, 428722, 127.931064,   69, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.731, speed 27.911, term success
train_t,  7320, 428722, 127.931064,   69, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.731, speed 27.911, term success
train,    7321, 428795, 58.556658,   73, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.666, speed 25.170, term collision
train_t,  7321, 428795, 58.556658,   73, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.666, speed 25.170, term collision
train,    7322, 428859, 62.707776,   64, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.573, speed 27.413, term collision
train_t,  7322, 428859, 62.707776,   64, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.573, speed 27.413, term collision
train,    7323, 428915, 191.608781,   56, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.926, speed 25.810, term success
train_t,  7323, 428915, 191.608781,   56, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.926, speed 25.810, term success
train,    7324, 428966, 55.316299,   51, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.355, speed 27.255, term collision
train_t,  7324, 428966, 55.316299,   51, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.355, speed 27.255, term collision
train,    7325, 429026, 113.129977,   60, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.808, speed 25.891, term success
train_t,  7325, 429026, 113.129977,   60, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.808, speed 25.891, term success
train,    7326, 429116, 83.470335,   90, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.806, speed 26.121, term success
train_t,  7326, 429116, 83.470335,   90, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.806, speed 26.121, term success
train,    7327, 429149, 47.917364,   33, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.225, speed 28.300, term collision
train_t,  7327, 429149, 47.917364,   33, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.225, speed 28.300, term collision
train,    7328, 429196, 53.670596,   47, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.184, speed 25.891, term collision
train_t,  7328, 429196, 53.670596,   47, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.184, speed 25.891, term collision
train,    7329, 429288, 150.491893,   92, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.674, speed 26.575, term success
train_t,  7329, 429288, 150.491893,   92, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.674, speed 26.575, term success
train,    7330, 429336, 144.214500,   48, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.581, speed 27.896, term success
train_t,  7330, 429336, 144.214500,   48, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.581, speed 27.896, term success
train,    7331, 429432, 112.808171,   96, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.613, speed 26.821, term success
train_t,  7331, 429432, 112.808171,   96, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.613, speed 26.821, term success
train,    7332, 429490, 161.848238,   58, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.766, speed 28.800, term success
train_t,  7332, 429490, 161.848238,   58, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.766, speed 28.800, term success
