train,    310, -7.014702,    2, 1.00,    2, 0.000, 0.000, 0.100, 62
train,    311, -10.414267,    2, 1.00,    2, 0.000, 0.000, 0.100, 62
train,    312, -13.016119,    1, 1.00,    0, 0.000, 0.000, 0.100, 62
train,    313, -12.709921,    1, 1.00,    0, 0.000, 0.000, 0.100, 62
train,    314, -11.662954,    3, 1.00,    1, 0.000, 0.000, 0.100, 63
train,    315, -11.205500,    1, 1.00,    0, 0.000, 0.000, 0.100, 63
train,    316, -12.825362,    1, 1.00,    0, 0.000, 0.000, 0.100, 63
train,    317, -10.976549,    3, 1.00,    1, 0.000, 0.000, 0.100, 63
train,    318, -6.375343,    9, 1.00,    1, 0.000, 0.000, 0.100, 63
train,    319, -12.894137,    1, 1.00,    0, 0.000, 0.000, 0.100, 63
train,    320, -12.335296,    2, 1.00,    0, 0.000, 0.000, 0.100, 63
train,    321, -9.039506,    2, 1.00,    1, 0.000, 0.000, 0.100, 63
train,    322, -12.862552,    2, 1.00,    0, 0.000, 0.000, 0.100, 63
train,    323, -5.492152,    4, 1.00,    4, 0.000, 0.000, 0.100, 63
train,    324, -12.826323,    1, 1.00,    0, 0.000, 0.000, 0.100, 63
val,      324, -12.779907, 1.0000,   1.4000,   0.0000, 0.0000,  24.4059
train,    325, -10.487992,    3, 1.00,    0, 0.000, 0.000, 0.100, 64
update,   325,    1,  898, -8.905822, 0.000000
train,    326, 6.506918,    9, 1.00,    4, 0.000, 0.000, 0.100, 64
train,    327, -7.996895,    2, 1.00,    1, 0.000, 0.000, 0.100, 64
train,    328, -12.471052,    2, 1.00,    0, 0.000, 0.000, 0.100, 64
train,    329, 44.942552,    9, 1.00,    1, 0.000, 0.000, 0.100, 64
train,    330, 2.261581,    4, 1.00,    2, 0.000, 0.000, 0.100, 64
train,    331, -9.610951,    2, 1.00,    1, 0.000, 0.000, 0.100, 64
train,    332, 11.309738,    4, 1.00,    2, 0.000, 0.000, 0.100, 64
train,    333, -13.775661,    2, 1.00,    0, 0.000, 0.000, 0.100, 64
train,    334, -13.609579,    2, 1.00,    1, 0.000, 0.000, 0.100, 64
train,    335, -12.582531,    2, 1.00,    0, 0.000, 0.000, 0.100, 64
train,    336, -10.169072,    2, 1.00,    0, 0.000, 0.000, 0.100, 64
train,    337, 13.761845,    8, 1.00,    3, 0.000, 0.000, 0.100, 65
train,    338, -1.561146,    5, 1.00,    2, 0.000, 0.000, 0.100, 65
train,    339, -7.529320,    3, 1.00,    2, 0.000, 0.000, 0.100, 65
train,    340, -10.142144,    2, 1.00,    2, 0.000, 0.000, 0.100, 65
train,    341, -12.460936,    2, 1.00,    0, 0.000, 0.000, 0.100, 65
train,    342, -8.888102,    2, 1.00,    2, 0.000, 0.000, 0.100, 65
train,    343, -3.413703,    3, 1.00,    1, 0.000, 0.000, 0.100, 65
train,    344, -12.711105,    1, 1.00,    0, 0.000, 0.000, 0.100, 65
train,    345, -13.940580,    2, 1.00,    0, 0.000, 0.000, 0.100, 65
train,    346, -6.717231,    2, 1.00,    2, 0.000, 0.000, 0.100, 65
train,    347, -12.711105,    1, 1.00,    0, 0.000, 0.000, 0.100, 65
train,    348, -11.694888,    1, 1.00,    0, 0.000, 0.000, 0.100, 65
train,    349, -15.477272,    3, 1.00,    0, 0.000, 0.000, 0.100, 66
val_save, 349, -1.220600, 1.0000,   3.8000,   3.8000, 0.0000,  27.5887
val,      349, -1.220600, 1.0000,   3.8000,   3.8000, 0.0000,  27.5887
train,    350, -12.864627,    1, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    351, -6.214082,    4, 1.00,    3, 0.000, 0.000, 0.100, 66
train,    352, -7.987405,    2, 1.00,    1, 0.000, 0.000, 0.100, 66
train,    353, -12.922529,    1, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    354, -6.492692,    4, 1.00,    2, 0.000, 0.000, 0.100, 66
train,    355, -10.661478,    4, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    356, -13.871313,    2, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    357, -11.205500,    1, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    358, -12.836250,    1, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    359, -13.875625,    2, 1.00,    0, 0.000, 0.000, 0.100, 66
train,    360, -1.838472,    4, 1.00,    2, 0.000, 0.000, 0.100, 66
train,    361, 14.431355,    5, 1.00,    2, 0.000, 0.000, 0.100, 67
train,    362, -11.205500,    1, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    363, -11.811888,    1, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    364, -13.348184,    2, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    365, 5.806605,    5, 1.00,    4, 0.000, 0.000, 0.100, 67
train,    366, -13.773755,    2, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    367, -12.828105,    1, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    368, -9.797002,    2, 1.00,    1, 0.000, 0.000, 0.100, 67
train,    369, -13.969267,    2, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    370, -11.810164,    1, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    371, -14.004456,    2, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    372, -13.291408,    2, 1.00,    0, 0.000, 0.000, 0.100, 67
train,    373, -13.283354,    2, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    374, -3.543102,    6, 1.00,    2, 0.000, 0.000, 0.100, 68
resume,   2026-04-13 01:00:59.850332
train,    375, -14.092030,    2, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    376, -6.795087,    3, 1.00,    2, 0.000, 0.000, 0.100, 68
train,    377, -8.948241,    2, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    378, -11.642851,    1, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    379, -11.694888,    1, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    380, -11.805649,    1, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    381, -11.615194,   13, 1.00,    6, 0.000, 0.000, 0.100, 68
train,    382, -13.936847,    2, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    383, -5.714145,    4, 1.00,    3, 0.000, 0.000, 0.100, 68
train,    384, -13.741906,    2, 1.00,    0, 0.000, 0.000, 0.100, 68
train,    385, -11.918547,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    386, -12.828105,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    387, -12.827930,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    388, -11.811888,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    389, -11.811888,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    390, -7.500934,    3, 1.00,    1, 0.000, 0.000, 0.100, 69
train,    391, 17.320713,    5, 1.00,    2, 0.000, 0.000, 0.100, 69
train,    392, -11.810060,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    393, -9.401014,    5, 1.00,    4, 0.000, 0.000, 0.100, 69
train,    394, -11.694888,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    395, -11.744283,    1, 1.00,    0, 0.000, 0.000, 0.100, 69
train,    396, 19.003343,    7, 1.00,    3, 0.000, 0.000, 0.100, 70
train,    397, -9.454528,    2, 1.00,    1, 0.000, 0.000, 0.100, 70
train,    398, -12.995875,    2, 1.00,    1, 0.000, 0.000, 0.100, 70
train,    399, -11.322500,    1, 1.00,    0, 0.000, 0.000, 0.100, 70
val,      399, -3.348621, 1.0000,   3.4000,   3.4000, 0.0000,  26.9267
train,    400, -12.828105,    1, 1.00,    0, 0.000, 0.000, 0.100, 70
train,    401, -6.418087,    3, 1.00,    1, 0.000, 0.000, 0.100, 70
train,    402, 9.273642,    8, 1.00,    4, 0.000, 0.000, 0.100, 70
train,    403, -13.642579,    2, 1.00,    1, 0.000, 0.000, 0.100, 70
train,    404, -11.810168,    1, 1.00,    0, 0.000, 0.000, 0.100, 70
train,    405, -11.811888,    1, 1.00,    0, 0.000, 0.000, 0.100, 70
train,    406, -13.618358,    2, 1.00,    1, 0.000, 0.000, 0.100, 70
train,    407, -12.922549,    2, 1.00,    0, 0.000, 0.000, 0.100, 70
train,    408, -11.639065,    1, 1.00,    0, 0.000, 0.000, 0.100, 71
train,    409, -11.811888,    1, 1.00,    0, 0.000, 0.000, 0.100, 71
train,    410, -6.861792,    2, 1.00,    2, 0.000, 0.000, 0.100, 71
train,    411, -12.836454,    1, 1.00,    0, 0.000, 0.000, 0.100, 71
train,    412, -14.595525,    2, 1.00,    1, 0.000, 0.000, 0.100, 71
train,    413, -13.010557,    1, 1.00,    0, 0.000, 0.000, 0.100, 71
train,    414, -11.811641,    1, 1.00,    0, 0.000, 0.000, 0.100, 71
train,    415, -8.768314,    3, 1.00,    2, 0.000, 0.000, 0.100, 71
train,    416, -12.711105,    1, 1.00,    0, 0.000, 0.000, 0.100, 71
train,    417, -13.551160,    2, 1.00,    1, 0.000, 0.000, 0.100, 71
train,    418, 9.144235,    4, 1.00,    2, 0.000, 0.000, 0.100, 71
train,    419, 11.220453,    5, 1.00,    3, 0.000, 0.000, 0.100, 71
train,    420, -11.205500,    1, 1.00,    0, 0.000, 0.000, 0.100, 72
train,    421, 16.655768,    5, 1.00,    2, 0.000, 0.000, 0.100, 72
train,    422, -13.931926,    2, 1.00,    0, 0.000, 0.000, 0.100, 72
train,    423, -13.925180,    2, 1.00,    0, 0.000, 0.000, 0.100, 72
train,    424, -12.708439,    1, 1.00,    0, 0.000, 0.000, 0.100, 72
val_save, 424, 1.045419, 1.0000,   4.2000,   4.2000, 0.0000,  27.3195
val,      424, 1.045419, 1.0000,   4.2000,   4.2000, 0.0000,  27.3195
train,    425, 2.268715,    4, 1.00,    3, 0.000, 0.000, 0.100, 72
train,    426, -0.395355,    7, 1.00,    1, 0.000, 0.000, 0.100, 72
train,    427, -12.851244,    2, 1.00,    0, 0.000, 0.000, 0.100, 72
train,    428, -12.729574,    1, 1.00,    0, 0.000, 0.000, 0.100, 72
train,    429, -2.151869,    3, 1.00,    1, 0.000, 0.000, 0.100, 72
train,    430, -3.806425,    7, 1.00,    4, 0.000, 0.000, 0.100, 72
train,    431, -14.004989,    2, 1.00,    0, 0.000, 0.000, 0.100, 72
train,    432, -12.711105,    1, 1.00,    0, 0.000, 0.000, 0.100, 73
train,    433, -13.731981,    2, 1.00,    0, 0.000, 0.000, 0.100, 73
train,    434, 13.562581,    6, 1.00,    2, 0.000, 0.000, 0.100, 73
train,    435, -11.322500,    1, 1.00,    0, 0.000, 0.000, 0.100, 73
train,    436, -6.234395,   11, 1.00,    2, 0.000, 0.000, 0.100, 73
train,    437, 13.239213,    5, 1.00,    1, 0.000, 0.000, 0.100, 73
train,    438, -12.827661,    1, 1.00,    0, 0.000, 0.000, 0.100, 73
train,    439, -12.991680,    2, 1.00,    1, 0.000, 0.000, 0.100, 73
train,    440, -9.206711,    3, 1.00,    2, 0.000, 0.000, 0.100, 73
train,    441, -11.523630,    4, 1.00,    2, 0.000, 0.000, 0.100, 73
train,    442, -12.709292,    1, 1.00,    0, 0.000, 0.000, 0.100, 73
train,    443, -12.297898,    2, 1.00,    0, 0.000, 0.000, 0.100, 73
train,    444, -4.532855,    2, 1.00,    2, 0.000, 0.000, 0.100, 74
train,    445, -10.816630,    2, 1.00,    1, 0.000, 0.000, 0.100, 74
train,    446, 24.305407,   10, 1.00,    5, 0.000, 0.000, 0.100, 74
train,    447, 8.058823,    7, 1.00,    3, 0.000, 0.000, 0.100, 74
train,    448, -11.693081,    1, 1.00,    0, 0.000, 0.000, 0.100, 74
train,    449, -7.338575,   10, 1.00,    2, 0.000, 0.000, 0.100, 74
val_save, 449, 7.458927, 1.0000,   5.8000,   5.8000, 0.0000,  27.5647
val,      449, 7.458927, 1.0000,   5.8000,   5.8000, 0.0000,  27.5647
curriculum,noise_cap 0.0000 -> 0.0060, entropy 0.1000 -> 0.0940
train,    450, -7.388279,    2, 1.00,    2, 0.000, 0.006, 0.094, 74
train,    451, -12.711105,    1, 1.00,    0, 0.006, 0.006, 0.094, 74
train,    452, -12.826511,    1, 1.00,    0, 0.000, 0.006, 0.094, 74
train,    453, -9.637504,    2, 1.00,    1, 0.000, 0.006, 0.094, 74
train,    454, -12.854106,    1, 1.00,    0, 0.000, 0.006, 0.094, 74
train,    455, 1.897568,    3, 1.00,    2, 0.000, 0.006, 0.094, 74
train,    456, -4.508025,    3, 1.00,    1, 0.000, 0.006, 0.094, 75
train,    457, -11.205500,    1, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    458, -12.921685,    1, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    459, -10.414267,    2, 1.00,    2, 0.006, 0.006, 0.094, 75
train,    460, -22.457137,   11, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    461, -13.822111,    2, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    462, -12.828105,    1, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    463, -11.951930,    1, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    464, -11.811888,    1, 1.00,    0, 0.000, 0.006, 0.094, 75
train,    465, -2.834622,    3, 1.00,    2, 0.000, 0.006, 0.094, 75
train,    466, 7.287632,    3, 1.00,    2, 0.000, 0.006, 0.094, 75
train,    467, 22.531666,    7, 1.00,    3, 0.000, 0.006, 0.094, 76
train,    468, 22.583558,    7, 1.00,    1, 0.006, 0.006, 0.094, 76
train,    469, -8.364628,    3, 1.00,    2, 0.000, 0.006, 0.094, 76
train,    470, -7.347600,    2, 1.00,    2, 0.000, 0.006, 0.094, 76
train,    471, -6.104012,    5, 1.00,    3, 0.000, 0.006, 0.094, 76
train,    472, -12.836216,    1, 1.00,    0, 0.000, 0.006, 0.094, 76
train,    473, 9.526707,    7, 1.00,    4, 0.000, 0.006, 0.094, 76
train,    474, -11.693270,    1, 1.00,    0, 0.000, 0.006, 0.094, 76
val,      474, 1.550016, 1.0000,   4.2000,   4.2000, 0.0000,  27.6373
train,    475, 7.293214,    4, 1.00,    2, 0.000, 0.006, 0.094, 76
train,    476, -3.153589,    4, 1.00,    3, 0.000, 0.006, 0.094, 76
train,    477, 9.144235,    4, 1.00,    2, 0.000, 0.006, 0.094, 76
train,    478, -12.834456,    1, 1.00,    0, 0.000, 0.006, 0.094, 76
train,    479, -13.883463,    2, 1.00,    0, 0.006, 0.006, 0.094, 77
train,    480, 15.610779,    7, 1.00,    2, 0.000, 0.006, 0.094, 77
train,    481, -11.322500,    1, 1.00,    0, 0.006, 0.006, 0.094, 77
train,    482, -9.810014,    3, 1.00,    1, 0.000, 0.006, 0.094, 77
train,    483, -6.727488,    3, 1.00,    2, 0.000, 0.006, 0.094, 77
train,    484, -13.019903,    1, 1.00,    0, 0.000, 0.006, 0.094, 77
train,    485, -13.880530,    2, 1.00,    0, 0.000, 0.006, 0.094, 77
train,    486, 14.050755,    6, 1.00,    2, 0.000, 0.006, 0.094, 77
train,    487, -11.205500,    1, 1.00,    0, 0.000, 0.006, 0.094, 77
train,    488, -20.771849,   11, 1.00,    6, 0.000, 0.006, 0.094, 77
train,    489, -11.799780,    1, 1.00,    0, 0.000, 0.006, 0.094, 77
train,    490, -12.442981,    2, 1.00,    1, 0.000, 0.006, 0.094, 77
train,    491, 0.786631,    4, 1.00,    2, 0.000, 0.006, 0.094, 78
train,    492, -11.322500,    1, 1.00,    0, 0.000, 0.006, 0.094, 78
train,    493, 5.591011,    4, 1.00,    3, 0.000, 0.006, 0.094, 78
train,    494, -11.900327,    3, 1.00,    1, 0.000, 0.006, 0.094, 78
train,    495, 15.154606,    5, 1.00,    3, 0.000, 0.006, 0.094, 78
train,    496, -12.341793,    1, 1.00,    1, 0.000, 0.006, 0.094, 78
train,    497, -12.738045,    9, 1.00,    3, 0.000, 0.006, 0.094, 78
train,    498, -11.694888,    1, 1.00,    0, 0.000, 0.006, 0.094, 78
train,    499, 4.060881,    6, 1.00,    5, 0.000, 0.006, 0.094, 78
val,      499, 2.911509, 1.0000,   4.4000,   4.4000, 0.0000,  28.1256
train,    500, -13.126188,    2, 1.00,    1, 0.000, 0.006, 0.094, 78
train,    501, -11.865581,    1, 1.00,    0, 0.000, 0.006, 0.094, 78
train,    502, -12.709431,    1, 1.00,    0, 0.000, 0.006, 0.094, 78
train,    503, -6.843313,    2, 1.00,    2, 0.000, 0.006, 0.094, 79
train,    504, -11.677249,    1, 1.00,    0, 0.000, 0.006, 0.094, 79
train,    505, 1.897568,    3, 1.00,    2, 0.000, 0.006, 0.094, 79
train,    506, -13.358672,    2, 1.00,    0, 0.000, 0.006, 0.094, 79
train,    507, -12.707676,    1, 1.00,    0, 0.000, 0.006, 0.094, 79
train,    508, 5.109139,    7, 1.00,    4, 0.000, 0.006, 0.094, 79
train,    509, 1.394576,    3, 1.00,    2, 0.000, 0.006, 0.094, 79
train,    510, -13.950790,    2, 1.00,    0, 0.000, 0.006, 0.094, 79
train,    511, 8.918243,    4, 1.00,    2, 0.000, 0.006, 0.094, 79
train,    512, -8.595194,    3, 1.00,    3, 0.000, 0.006, 0.094, 79
train,    513, -7.233941,    2, 1.00,    2, 0.000, 0.006, 0.094, 79
train,    514, -13.361461,    1, 1.00,    1, 0.000, 0.006, 0.094, 79
train,    515, 6.933829,    8, 1.00,    3, 0.000, 0.006, 0.094, 80
train,    516, -4.458875,    4, 1.00,    1, 0.000, 0.006, 0.094, 80
train,    517, 20.162342,    5, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    518, -7.830849,    5, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    519, -14.687265,    2, 1.00,    1, 0.000, 0.006, 0.094, 80
train,    520, 10.245809,   10, 1.00,    3, 0.000, 0.006, 0.094, 80
train,    521, -7.951839,    3, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    522, 1.200921,    5, 1.00,    3, 0.000, 0.006, 0.094, 80
train,    523, 18.693012,    6, 1.00,    1, 0.000, 0.006, 0.094, 80
train,    524, -2.197165,    3, 1.00,    1, 0.006, 0.006, 0.094, 80
val_save, 524, 3.185640, 1.0000,   4.4000,   4.4000, 0.0000,  28.3062
val,      524, 3.185640, 1.0000,   4.4000,   4.4000, 0.0000,  28.3062
train,    525, -13.048436,    2, 1.00,    0, 0.006, 0.006, 0.094, 80
train,    526, -14.039577,    2, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    527, -6.871585,    2, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    528, -11.848532,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    529, -2.319474,    5, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    530, -11.820381,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    531, 7.303436,    6, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    532, -12.420472,    2, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    533, -17.588047,    3, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    534, -11.694888,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    535, 10.327763,    5, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    536, -11.322500,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    537, 3.354701,    4, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    538, -12.727764,    2, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    539, -13.975508,    2, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    540, -12.847282,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    541, -14.948479,    2, 1.00,    1, 0.000, 0.006, 0.094, 80
train,    542, -14.092211,    2, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    543, -11.205500,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    544, -11.205500,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    545, -12.835908,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    546, -12.825973,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
train,    547, 25.676764,    8, 1.00,    4, 0.000, 0.006, 0.094, 80
train,    548, -7.901237,    2, 1.00,    2, 0.000, 0.006, 0.094, 80
train,    549, -11.688649,    1, 1.00,    0, 0.000, 0.006, 0.094, 80
val_save, 549, 6.909480, 1.0000,   4.8000,   4.8000, 0.0000,  29.2842
val,      549, 6.909480, 1.0000,   4.8000,   4.8000, 0.0000,  29.2842
curriculum,noise_cap 0.0060 -> 0.0120, entropy 0.0940 -> 0.0884
train,    550, -12.337637,    1, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    551, 5.897050,    7, 1.00,    5, 0.000, 0.012, 0.088, 80
train,    552, -11.621830,    4, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    553, -13.014860,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    554, -9.629931,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    555, -8.816740,    3, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    556, -12.477126,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    557, -11.694888,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    558, -12.921946,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    559, -13.158765,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    560, -13.950294,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    561, -14.562254,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    562, -11.917249,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    563, -13.939603,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    564, -0.831600,   12, 1.00,    3, 0.000, 0.012, 0.088, 80
train,    565, 1.247322,    4, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    566, 9.144235,    4, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    567, -12.828105,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    568, -13.764875,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    569, -3.716010,   13, 1.00,    5, 0.000, 0.012, 0.088, 80
train,    570, -11.693381,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    571, -12.825487,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    572, -11.960979,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    573, 0.119708,    6, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    574, -0.606679,    3, 1.00,    2, 0.000, 0.012, 0.088, 80
val,      574, 1.896554, 1.0000,   4.0000,   4.0000, 0.0000,  28.4474
train,    575, -14.061686,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    576, -12.711105,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    577, -8.958876,    4, 1.00,    3, 0.000, 0.012, 0.088, 80
train,    578, -11.694888,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    579, -12.825663,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    580, -13.540490,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    581, -12.828105,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    582, -12.711105,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    583, 3.913773,    6, 1.00,    3, 0.000, 0.012, 0.088, 80
train,    584, -13.015986,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    585, -11.322500,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    586, -14.002281,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    587, -8.322929,    3, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    588, -6.223348,    3, 1.00,    3, 0.012, 0.012, 0.088, 80
train,    589, -11.205500,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    590, -11.811010,    1, 1.00,    0, 0.012, 0.012, 0.088, 80
train,    591, -9.616720,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    592, -11.811292,    1, 1.00,    0, 0.012, 0.012, 0.088, 80
train,    593, -12.709315,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    594, -14.842306,    2, 1.00,    1, 0.012, 0.012, 0.088, 80
train,    595, -7.043250,    3, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    596, -7.143100,    2, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    597, 3.813707,    4, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    598, 37.817044,   13, 1.00,    7, 0.000, 0.012, 0.088, 80
train,    599, -14.021631,    2, 1.00,    0, 0.012, 0.012, 0.088, 80
val,      599, -3.466129, 1.0000,   3.2000,   3.2000, 0.0000,  25.6257
train,    600, -15.956421,    8, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    601, -13.858289,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    602, -13.846373,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    603, -4.350792,    4, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    604, -9.250926,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    605, -12.056792,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    606, -12.708509,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    607, 13.749171,   12, 1.00,    4, 0.000, 0.012, 0.088, 80
train,    608, -12.828013,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    609, 10.997586,    6, 1.00,    3, 0.000, 0.012, 0.088, 80
train,    610, -14.006912,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    611, -5.708737,    5, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    612, -12.187871,    2, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    613, -13.653425,    3, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    614, -11.811888,    1, 1.00,    0, 0.012, 0.012, 0.088, 80
train,    615, -9.500103,    3, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    616, -12.403665,    5, 1.00,    3, 0.000, 0.012, 0.088, 80
train,    617, -12.708769,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    618, -7.596067,    2, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    619, -4.626848,    7, 1.00,    3, 0.000, 0.012, 0.088, 80
train,    620, -6.586635,    2, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    621, -14.501311,    5, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    622, -11.693383,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    623, -11.811888,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    624, -13.361343,    1, 1.00,    1, 0.000, 0.012, 0.088, 80
val,      624, 4.629534, 1.0000,   5.2000,   5.2000, 0.0000,  27.1661
train,    625, -11.322500,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    626, -13.220483,    5, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    627, -13.470470,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    628, -7.347600,    2, 1.00,    2, 0.012, 0.012, 0.088, 80
train,    629, -12.825496,    1, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    630, -12.341795,    1, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    631, -2.912432,    3, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    632, -13.916594,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    633, -12.393180,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    634, -3.736448,    3, 1.00,    1, 0.000, 0.012, 0.088, 80
train,    635, -12.412457,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    636, -12.943047,    2, 1.00,    0, 0.000, 0.012, 0.088, 80
train,    637, -5.415293,    6, 1.00,    2, 0.000, 0.012, 0.088, 80
train,    638, 1.862537,    5, 1.00,    3, 0.000, 0.012, 0.088, 80
